Timestamp,Engine_Load
2025-05-30 07:56:12.958842,45.236893605338445
2025-05-30 07:56:42.958842,36.37622623101372
2025-05-30 07:57:12.958842,61.58946904855774
2025-05-30 07:57:42.958842,29.641714618421588
2025-05-30 07:58:12.958842,50.77502490552194
2025-05-30 07:58:42.958842,57.001252472664014
2025-05-30 07:59:12.958842,41.874427323936885
2025-05-30 07:59:42.958842,41.80733175722483
2025-05-30 08:00:12.958842,50.084543985504354
2025-05-30 08:00:42.958842,65.88982593757616
2025-05-30 08:01:12.958842,53.8549523522469
2025-05-30 08:01:42.958842,38.997001722383075
2025-05-30 08:02:12.958842,47.26047324131474
2025-05-30 08:02:42.958842,49.477641102650935
2025-05-30 08:03:12.958842,37.45625574243835
2025-05-30 08:03:42.958842,36.99378312101548
2025-05-30 08:04:12.958842,45.8200076545139
2025-05-30 08:04:42.958842,66.07168974039237
2025-05-30 08:05:12.958842,45.28955480837096
2025-05-30 08:05:42.958842,58.40963400181654
2025-05-30 08:06:12.958842,55.60481291893571
2025-05-30 08:06:42.958842,37.31298128390617
2025-05-30 08:07:12.958842,45.94073787950531
2025-05-30 08:07:42.958842,67.81222969804374
2025-05-30 08:08:12.958842,43.389699718850565
2025-05-30 08:08:42.958842,64.10922997248623
2025-05-30 08:09:12.958842,48.71809405747255
2025-05-30 08:09:42.958842,41.86036545746351
2025-05-30 08:10:12.958842,49.05814741183479
2025-05-30 08:10:42.958842,54.333916315088764
2025-05-30 08:11:12.958842,32.21492375831793
2025-05-30 08:11:42.958842,41.06974948055399
2025-05-30 08:12:12.958842,41.84902324037277
2025-05-30 08:12:42.958842,58.773550087735956
2025-05-30 08:13:12.958842,40.62424237229783
2025-05-30 08:13:42.958842,48.6201875847332
2025-05-30 08:14:12.958842,46.79054015366442
2025-05-30 08:14:42.958842,52.41926044019211
2025-05-30 08:15:12.958842,60.32234280992436
2025-05-30 08:15:42.958842,60.31799041613008
2025-05-30 08:16:12.958842,54.057929643542295
2025-05-30 08:16:42.958842,45.241527321381625
2025-05-30 08:17:12.958842,50.278230933069544
2025-05-30 08:17:42.958842,49.50534404518544
2025-05-30 08:18:12.958842,45.49628456549077
2025-05-30 08:18:42.958842,54.18418513397542
2025-05-30 08:19:12.958842,45.208736446567244
2025-05-30 08:19:42.958842,49.20210236731178
2025-05-30 08:20:12.958842,63.96996761542134
2025-05-30 08:20:42.958842,70.24079436809075
2025-05-30 08:21:12.958842,73.46961067998978
2025-05-30 08:21:42.958842,49.93242431309442
2025-05-30 08:22:12.958842,51.27767572617692
2025-05-30 08:22:42.958842,71.46846088084529
2025-05-30 08:23:12.958842,38.373358393673634
2025-05-30 08:23:42.958842,41.63560464906509
2025-05-30 08:24:12.958842,45.647573352110975
2025-05-30 08:24:42.958842,56.68148965156774
2025-05-30 08:25:12.958842,53.44580498553903
2025-05-30 08:25:42.958842,58.25669852501766
2025-05-30 08:26:12.958842,60.644084008922356
2025-05-30 08:26:42.958842,34.01550661376928
2025-05-30 08:27:12.958842,65.93190037300262
2025-05-30 08:27:42.958842,50.73123121920372
2025-05-30 08:28:12.958842,38.487558243533
2025-05-30 08:28:42.958842,39.96509837863041
2025-05-30 08:29:12.958842,37.46385174081672
2025-05-30 08:29:42.958842,44.29846632267729
2025-05-30 08:30:12.958842,33.7935526965451
2025-05-30 08:30:42.958842,46.74604648346892
2025-05-30 08:31:12.958842,65.10704130299598
2025-05-30 08:31:42.958842,40.2607171057784
2025-05-30 08:32:12.958842,43.094802825738284
2025-05-30 08:32:42.958842,51.980711484485994
2025-05-30 08:33:12.958842,42.697654110105105
2025-05-30 08:33:42.958842,44.14813618886758
2025-05-30 08:34:12.958842,59.04348329495775
2025-05-30 08:34:42.958842,46.33505837465285
2025-05-30 08:35:12.958842,56.00093241180197
2025-05-30 08:35:42.958842,39.84630546783066
2025-05-30 08:36:12.958842,51.66162835222389
2025-05-30 08:36:42.958842,44.878555224336424
2025-05-30 08:37:12.958842,52.08939446060721
2025-05-30 08:37:42.958842,60.98575366952036
2025-05-30 08:38:12.958842,41.08211200636825
2025-05-30 08:38:42.958842,30.41025261240838
2025-05-30 08:39:12.958842,54.53940101234712
2025-05-30 08:39:42.958842,28.79732125116888
2025-05-30 08:40:12.958842,53.89987162899934
2025-05-30 08:40:42.958842,49.38947604802308
2025-05-30 08:41:12.958842,57.07428345692906
2025-05-30 08:41:42.958842,44.36424196674987
2025-05-30 08:42:12.958842,45.90377918542066
2025-05-30 08:42:42.958842,48.10243301669524
2025-05-30 08:43:12.958842,62.14140930400318
2025-05-30 08:43:42.958842,54.402098707900194
2025-05-30 08:44:12.958842,20.0
2025-05-30 08:44:42.958842,42.20491297322446
2025-05-30 08:45:12.958842,50.13179212590569
2025-05-30 08:45:42.958842,36.74654916128604
2025-05-30 08:46:12.958842,39.03204503583498
2025-05-30 08:46:42.958842,69.56010509358504
2025-05-30 08:47:12.958842,62.876119223661114
2025-05-30 08:47:42.958842,52.5670598693378
2025-05-30 08:48:12.958842,61.96556468665815
2025-05-30 08:48:42.958842,48.98399403582306
2025-05-30 08:49:12.958842,49.76310743441976
2025-05-30 08:49:42.958842,53.15434169557955
2025-05-30 08:50:12.958842,44.794169210895646
2025-05-30 08:50:42.958842,33.13502772923522
2025-05-30 08:51:12.958842,39.16386403436318
2025-05-30 08:51:42.958842,34.832015472537535
2025-05-30 08:52:12.958842,59.684597640209894
2025-05-30 08:52:42.958842,40.17713659330241
2025-05-30 08:53:12.958842,38.97948486988338
2025-05-30 08:53:42.958842,54.842746943094
2025-05-30 08:54:12.958842,30.918252161351262
2025-05-30 08:54:42.958842,61.773306697244394
2025-05-30 08:55:12.958842,62.090166446679305
2025-05-30 08:55:42.958842,45.975403860244654
2025-05-30 08:56:12.958842,48.953816777084626
2025-05-30 08:56:42.958842,46.02971003101798
2025-05-30 08:57:12.958842,40.194792347961396
2025-05-30 08:57:42.958842,52.32697664039509
2025-05-30 08:58:12.958842,62.935817983068205
2025-05-30 08:58:42.958842,42.896018050134366
2025-05-30 08:59:12.958842,52.400169499401144
2025-05-30 08:59:42.958842,55.29382333020649
2025-05-30 09:00:12.958842,49.562386279484514
2025-05-30 09:00:42.958842,41.42425298889286
2025-05-30 09:01:12.958842,68.61866444302848
2025-05-30 09:01:42.958842,36.89566612892119
2025-05-30 09:02:12.958842,39.72086872572034
2025-05-30 09:02:42.958842,52.290416810200384
2025-05-30 09:03:12.958842,47.5699115714551
2025-05-30 09:03:42.958842,64.7102482495919
2025-05-30 09:04:12.958842,44.42862305222506
2025-05-30 09:04:42.958842,58.92285745322367
2025-05-30 09:05:12.958842,47.64907515240348
2025-05-30 09:05:42.958842,38.205608140660054
2025-05-30 09:06:12.958842,43.65236929642017
2025-05-30 09:06:42.958842,62.56461927810394
2025-05-30 09:07:12.958842,36.24559475637234
2025-05-30 09:07:42.958842,25.29323453064013
2025-05-30 09:08:12.958842,66.31059583322562
2025-05-30 09:08:42.958842,58.23660559086301
2025-05-30 09:09:12.958842,54.129721810797705
2025-05-30 09:09:42.958842,52.290516728288885
2025-05-30 09:10:12.958842,28.99994111325569
2025-05-30 09:10:42.958842,61.385982186006984
2025-05-30 09:11:12.958842,34.375860314363095
2025-05-30 09:11:42.958842,62.41913779758109
2025-05-30 09:12:12.958842,47.96542275265067
2025-05-30 09:12:42.958842,51.61350789445754
2025-05-30 09:13:12.958842,52.04860114461847
2025-05-30 09:13:42.958842,47.162264010794914
2025-05-30 09:14:12.958842,54.53611756766911
2025-05-30 09:14:42.958842,49.90163184782197
2025-05-30 09:15:12.958842,56.372057277422364
2025-05-30 09:15:42.958842,55.324618594319055
2025-05-30 09:16:12.958842,59.04775663377098
2025-05-30 09:16:42.958842,61.55759795902799
2025-05-30 09:17:12.958842,49.81069211278312
2025-05-30 09:17:42.958842,62.80425293405461
2025-05-30 09:18:12.958842,44.05454480096267
2025-05-30 09:18:42.958842,59.09609653963419
2025-05-30 09:19:12.958842,49.73777596156582
2025-05-30 09:19:42.958842,38.28508172288262
2025-05-30 09:20:12.958842,29.145560125981397
2025-05-30 09:20:42.958842,65.08919435643632
2025-05-30 09:21:12.958842,61.57958151975453
2025-05-30 09:21:42.958842,46.63036708973635
2025-05-30 09:22:12.958842,60.21196784523306
2025-05-30 09:22:42.958842,51.787973023730316
2025-05-30 09:23:12.958842,51.59824225830299
2025-05-30 09:23:42.958842,34.69642284154527
2025-05-30 09:24:12.958842,48.80811331165914
2025-05-30 09:24:42.958842,53.230255039938314
2025-05-30 09:25:12.958842,40.44423272561352
2025-05-30 09:25:42.958842,32.07759466648946
2025-05-30 09:26:12.958842,32.0830234059232
2025-05-30 09:26:42.958842,39.68066711085425
2025-05-30 09:27:12.958842,52.58820897978083
2025-05-30 09:27:42.958842,50.046344008144786
2025-05-30 09:28:12.958842,55.606311823602226
2025-05-30 09:28:42.958842,31.02193841082819
2025-05-30 09:29:12.958842,50.330318154021725
2025-05-30 09:29:42.958842,49.847656111758354
2025-05-30 09:30:12.958842,43.39576552420755
2025-05-30 09:30:42.958842,32.834662874741255
2025-05-30 09:31:12.958842,68.32599082826422
2025-05-30 09:31:42.958842,31.218270094035617
2025-05-30 09:32:12.958842,38.97047198208961
2025-05-30 09:32:42.958842,73.0508105186941
2025-05-30 09:33:12.958842,70.53209736458729
2025-05-30 09:33:42.958842,61.03827624256907
2025-05-30 09:34:12.958842,43.26361775517243
2025-05-30 09:34:42.958842,52.439319246243656
2025-05-30 09:35:12.958842,65.87343157478335
2025-05-30 09:35:42.958842,51.13390072537436
2025-05-30 09:36:12.958842,49.76831572458308
2025-05-30 09:36:42.958842,43.39970897762599
2025-05-30 09:37:12.958842,58.16126636521615
2025-05-30 09:37:42.958842,55.5595310390219
2025-05-30 09:38:12.958842,48.684427342737735
2025-05-30 09:38:42.958842,56.48654361857655
2025-05-30 09:39:12.958842,40.226520577170156
2025-05-30 09:39:42.958842,33.69156761426182
2025-05-30 09:40:12.958842,46.537233037649884
2025-05-30 09:40:42.958842,51.78932453816189
2025-05-30 09:41:12.958842,33.13597267813323
2025-05-30 09:41:42.958842,33.75185739836649
2025-05-30 09:42:12.958842,41.59569180877929
2025-05-30 09:42:42.958842,49.08701550529973
2025-05-30 09:43:12.958842,42.5862944295582
2025-05-30 09:43:42.958842,29.66379333591453
2025-05-30 09:44:12.958842,67.68244840748054
2025-05-30 09:44:42.958842,64.08287355001391
2025-05-30 09:45:12.958842,48.58609856649331
2025-05-30 09:45:42.958842,58.69280020149442
2025-05-30 09:46:12.958842,46.93692753472489
2025-05-30 09:46:42.958842,50.9014135927295
2025-05-30 09:47:12.958842,62.09916521145211
2025-05-30 09:47:42.958842,33.307869530612166
2025-05-30 09:48:12.958842,29.47886174458064
2025-05-30 09:48:42.958842,45.54282587748981
2025-05-30 09:49:12.958842,48.62875533579031
2025-05-30 09:49:42.958842,53.861724935818984
2025-05-30 09:50:12.958842,45.09441520212264
2025-05-30 09:50:42.958842,64.48418773045022
2025-05-30 09:51:12.958842,60.28049932494921
2025-05-30 09:51:42.958842,39.44701411253496
2025-05-30 09:52:12.958842,52.81844060821142
2025-05-30 09:52:42.958842,54.392557564519876
2025-05-30 09:53:12.958842,62.77291147279813
2025-05-30 09:53:42.958842,54.46806070735436
2025-05-30 09:54:12.958842,41.60697362828
2025-05-30 09:54:42.958842,43.28497444608348
2025-05-30 09:55:12.958842,53.47180406299622
2025-05-30 09:55:42.958842,39.629088819248196
2025-05-30 09:56:12.958842,56.91275354370234
2025-05-30 09:56:42.958842,58.569488879749244
2025-05-30 09:57:12.958842,38.54805549645777
2025-05-30 09:57:42.958842,57.613026732000534
2025-05-30 09:58:12.958842,33.41473446008823
2025-05-30 09:58:42.958842,48.386205457318944
2025-05-30 09:59:12.958842,58.63118836409316
2025-05-30 09:59:42.958842,62.856083541264006
2025-05-30 10:00:12.958842,51.02415525751019
2025-05-30 10:00:42.958842,45.982835129976294
2025-05-30 10:01:12.958842,59.44458663192427
2025-05-30 10:01:42.958842,70.3058454788623
2025-05-30 10:02:12.958842,45.18399209302526
2025-05-30 10:02:42.958842,56.23697366000436
2025-05-30 10:03:12.958842,59.809425101995295
2025-05-30 10:03:42.958842,51.699056642999196
2025-05-30 10:04:12.958842,42.03797591067894
2025-05-30 10:04:42.958842,50.86490828664172
2025-05-30 10:05:12.958842,54.60472187527673
2025-05-30 10:05:42.958842,47.968247526501244
2025-05-30 10:06:12.958842,54.247145310053384
2025-05-30 10:06:42.958842,36.66513757985386
2025-05-30 10:07:12.958842,40.9472587576188
2025-05-30 10:07:42.958842,59.644208944559225
2025-05-30 10:08:12.958842,55.096435541599426
2025-05-30 10:08:42.958842,55.275900543222185
2025-05-30 10:09:12.958842,30.81309761494414
2025-05-30 10:09:42.958842,37.52834877790574
2025-05-30 10:10:12.958842,53.76164166323949
2025-05-30 10:10:42.958842,56.26653673179026
2025-05-30 10:11:12.958842,41.95020102635307
2025-05-30 10:11:42.958842,44.02106181947178
2025-05-30 10:12:12.958842,51.43468715967626
2025-05-30 10:12:42.958842,61.9561392555668
2025-05-30 10:13:12.958842,55.501102008230305
2025-05-30 10:13:42.958842,49.29648145599171
2025-05-30 10:14:12.958842,51.75593008525876
2025-05-30 10:14:42.958842,44.3815920788471
2025-05-30 10:15:12.958842,33.312362694660905
2025-05-30 10:15:42.958842,53.08412387448333
2025-05-30 10:16:12.958842,55.69874865417588
2025-05-30 10:16:42.958842,63.231514292063196
2025-05-30 10:17:12.958842,40.80421046125249
2025-05-30 10:17:42.958842,62.646857887616775
2025-05-30 10:18:12.958842,46.23394280399467
2025-05-30 10:18:42.958842,45.45427831804831
2025-05-30 10:19:12.958842,62.916610253094106
2025-05-30 10:19:42.958842,53.241761365087285
2025-05-30 10:20:12.958842,51.89907875314691
2025-05-30 10:20:42.958842,43.181998995276324
2025-05-30 10:21:12.958842,52.562910744303586
2025-05-30 10:21:42.958842,35.341764286265395
2025-05-30 10:22:12.958842,37.327765936388374
2025-05-30 10:22:42.958842,54.94014956135988
2025-05-30 10:23:12.958842,42.73582386631293
2025-05-30 10:23:42.958842,45.666125433614084
2025-05-30 10:24:12.958842,42.89758381667702
2025-05-30 10:24:42.958842,41.898633347426
2025-05-30 10:25:12.958842,48.31096076179503
2025-05-30 10:25:42.958842,46.24404970818084
2025-05-30 10:26:12.958842,59.33304965769782
2025-05-30 10:26:42.958842,70.40504061646179
2025-05-30 10:27:12.958842,51.90820110003495
2025-05-30 10:27:42.958842,36.36536272669781
2025-05-30 10:28:12.958842,34.11721954057453
2025-05-30 10:28:42.958842,69.10046734102959
2025-05-30 10:29:12.958842,55.62433211611804
2025-05-30 10:29:42.958842,51.65160205299622
2025-05-30 10:30:12.958842,34.01664648059947
2025-05-30 10:30:42.958842,60.05629372207484
2025-05-30 10:31:12.958842,45.91410234940425
2025-05-30 10:31:42.958842,68.06661126162437
2025-05-30 10:32:12.958842,48.56954186884606
2025-05-30 10:32:42.958842,53.01729554506631
2025-05-30 10:33:12.958842,46.74199898613277
2025-05-30 10:33:42.958842,52.18757064168231
2025-05-30 10:34:12.958842,47.867786073349095
2025-05-30 10:34:42.958842,60.403325883484044
2025-05-30 10:35:12.958842,53.73165168365377
2025-05-30 10:35:42.958842,59.14576553749133
2025-05-30 10:36:12.958842,46.67150001202599
2025-05-30 10:36:42.958842,55.11693871793125
2025-05-30 10:37:12.958842,65.41074147842711
2025-05-30 10:37:42.958842,49.64895650606641
2025-05-30 10:38:12.958842,44.332023623995184
2025-05-30 10:38:42.958842,46.61474507945945
2025-05-30 10:39:12.958842,52.46121181691593
2025-05-30 10:39:42.958842,54.3193152989606
2025-05-30 10:40:12.958842,51.14518986125745
2025-05-30 10:40:42.958842,70.91113033148632
2025-05-30 10:41:12.958842,42.73634417925771
2025-05-30 10:41:42.958842,55.298313160738715
2025-05-30 10:42:12.958842,47.10159332210211
2025-05-30 10:42:42.958842,30.349428000511242
2025-05-30 10:43:12.958842,54.27807832194445
2025-05-30 10:43:42.958842,49.342894148710556
2025-05-30 10:44:12.958842,57.46600100777173
2025-05-30 10:44:42.958842,69.00951374257137
2025-05-30 10:45:12.958842,53.52324538789733
2025-05-30 10:45:42.958842,32.65268702563063
2025-05-30 10:46:12.958842,55.72674007627099
2025-05-30 10:46:42.958842,53.28901832036738
2025-05-30 10:47:12.958842,53.96763119826029
2025-05-30 10:47:42.958842,66.9396207866771
2025-05-30 10:48:12.958842,57.118688590408844
2025-05-30 10:48:42.958842,45.224714855663024
2025-05-30 10:49:12.958842,47.21163508054026
2025-05-30 10:49:42.958842,47.58234817868876
2025-05-30 10:50:12.958842,39.778860471728926
2025-05-30 10:50:42.958842,63.77264636515722
2025-05-30 10:51:12.958842,55.591319910069814
2025-05-30 10:51:42.958842,54.1643818304593
2025-05-30 10:52:12.958842,60.99615264520307
2025-05-30 10:52:42.958842,51.23685308942037
2025-05-30 10:53:12.958842,46.24123617924717
2025-05-30 10:53:42.958842,44.17181957367786
2025-05-30 10:54:12.958842,52.227910125773576
2025-05-30 10:54:42.958842,53.308365493422706
2025-05-30 10:55:12.958842,50.58039174140009
2025-05-30 10:55:42.958842,52.37165366395466
2025-05-30 10:56:12.958842,58.308404385873146
2025-05-30 10:56:42.958842,51.45777502951539
2025-05-30 10:57:12.958842,40.884934255158214
2025-05-30 10:57:42.958842,52.66617532771996
2025-05-30 10:58:12.958842,61.132756331910514
2025-05-30 10:58:42.958842,56.56592921359059
2025-05-30 10:59:12.958842,45.831691730285044
2025-05-30 10:59:42.958842,48.34473505926374
2025-05-30 11:00:12.958842,40.60310480190838
2025-05-30 11:00:42.958842,38.21698733330669
2025-05-30 11:01:12.958842,46.26439407189592
2025-05-30 11:01:42.958842,55.0051673215241
2025-05-30 11:02:12.958842,44.25401907787863
2025-05-30 11:02:42.958842,57.40220612731674
2025-05-30 11:03:12.958842,49.52256150938723
2025-05-30 11:03:42.958842,41.62685080363532
2025-05-30 11:04:12.958842,47.393112285588685
2025-05-30 11:04:42.958842,52.354673905958975
2025-05-30 11:05:12.958842,32.74908028178342
2025-05-30 11:05:42.958842,28.54522182734413
2025-05-30 11:06:12.958842,45.23472126291623
2025-05-30 11:06:42.958842,39.639764540119
2025-05-30 11:07:12.958842,61.407321438121535
2025-05-30 11:07:42.958842,41.627472807254954
2025-05-30 11:08:12.958842,39.91221450327391
2025-05-30 11:08:42.958842,60.59512332396963
2025-05-30 11:09:12.958842,42.3072908467901
2025-05-30 11:09:42.958842,44.680614610322884
2025-05-30 11:10:12.958842,47.33262515699651
2025-05-30 11:10:42.958842,55.42000601845674
2025-05-30 11:11:12.958842,44.240930955330256
2025-05-30 11:11:42.958842,49.06634339277709
2025-05-30 11:12:12.958842,53.02088852789463
2025-05-30 11:12:42.958842,61.70489021511431
2025-05-30 11:13:12.958842,44.44511360577894
2025-05-30 11:13:42.958842,51.01504547560786
2025-05-30 11:14:12.958842,57.90136560893101
2025-05-30 11:14:42.958842,48.85123478483739
2025-05-30 11:15:12.958842,63.27770317245423
2025-05-30 11:15:42.958842,49.818158240761974
2025-05-30 11:16:12.958842,34.12080846031542
2025-05-30 11:16:42.958842,67.72926200454584
2025-05-30 11:17:12.958842,55.65870821998596
2025-05-30 11:17:42.958842,46.62352420973857
2025-05-30 11:18:12.958842,66.17600044160652
2025-05-30 11:18:42.958842,52.071067741845496
2025-05-30 11:19:12.958842,56.60317516535438
2025-05-30 11:19:42.958842,46.1054505105886
2025-05-30 11:20:12.958842,56.07729814757715
2025-05-30 11:20:42.958842,44.85438062094151
2025-05-30 11:21:12.958842,60.96846695502021
2025-05-30 11:21:42.958842,53.0570185772734
2025-05-30 11:22:12.958842,43.871174095572734
2025-05-30 11:22:42.958842,51.19685090423782
2025-05-30 11:23:12.958842,38.46495881241955
2025-05-30 11:23:42.958842,47.40955930746937
2025-05-30 11:24:12.958842,54.328277359878996
2025-05-30 11:24:42.958842,55.8282346897776
2025-05-30 11:25:12.958842,65.38931459927181
2025-05-30 11:25:42.958842,67.95368138915299
2025-05-30 11:26:12.958842,49.6398575839679
2025-05-30 11:26:42.958842,48.52911066128537
2025-05-30 11:27:12.958842,50.83628155112661
2025-05-30 11:27:42.958842,39.778337503621415
2025-05-30 11:28:12.958842,29.147822126425197
2025-05-30 11:28:42.958842,56.8351887565428
2025-05-30 11:29:12.958842,44.60358176591988
2025-05-30 11:29:42.958842,59.49781314233664
2025-05-30 11:30:12.958842,50.08519578155358
2025-05-30 11:30:42.958842,49.368604653302725
2025-05-30 11:31:12.958842,45.33863759027372
2025-05-30 11:31:42.958842,34.881355854203655
2025-05-30 11:32:12.958842,44.63346499891177
2025-05-30 11:32:42.958842,46.01215577073341
2025-05-30 11:33:12.958842,58.86078147433673
2025-05-30 11:33:42.958842,43.88123883530717
2025-05-30 11:34:12.958842,28.56645199727469
2025-05-30 11:34:42.958842,36.516597778859456
2025-05-30 11:35:12.958842,70.55485132959926
2025-05-30 11:35:42.958842,21.25503245183893
2025-05-30 11:36:12.958842,47.17808738857058
2025-05-30 11:36:42.958842,68.62183691026846
2025-05-30 11:37:12.958842,57.54980038515478
2025-05-30 11:37:42.958842,42.41776909829057
2025-05-30 11:38:12.958842,45.73614662899318
2025-05-30 11:38:42.958842,31.797993842398224
2025-05-30 11:39:12.958842,60.99247513148322
2025-05-30 11:39:42.958842,55.60689515913133
2025-05-30 11:40:12.958842,61.31953790929934
2025-05-30 11:40:42.958842,54.829512325671054
2025-05-30 11:41:12.958842,53.18926586881987
2025-05-30 11:41:42.958842,45.274038512547925
2025-05-30 11:42:12.958842,35.52633356088697
2025-05-30 11:42:42.958842,47.58216224000417
2025-05-30 11:43:12.958842,46.452092702388185
2025-05-30 11:43:42.958842,39.71081440387407
2025-05-30 11:44:12.958842,51.598456518815055
2025-05-30 11:44:42.958842,53.06846526502345
2025-05-30 11:45:12.958842,27.42342235459258
2025-05-30 11:45:42.958842,38.79276306406429
2025-05-30 11:46:12.958842,52.06994593349306
2025-05-30 11:46:42.958842,42.48939228204247
2025-05-30 11:47:12.958842,29.164839428321585
2025-05-30 11:47:42.958842,33.621835373123204
2025-05-30 11:48:12.958842,50.571978751845236
2025-05-30 11:48:42.958842,55.92049377192769
2025-05-30 11:49:12.958842,51.21913896817511
2025-05-30 11:49:42.958842,43.84844512271789
2025-05-30 11:50:12.958842,54.91578490740259
2025-05-30 11:50:42.958842,49.12331544109439
2025-05-30 11:51:12.958842,66.91039508864404
2025-05-30 11:51:42.958842,53.14877455289691
2025-05-30 11:52:12.958842,53.353733080392104
2025-05-30 11:52:42.958842,32.83169414727456
2025-05-30 11:53:12.958842,50.73889984588802
2025-05-30 11:53:42.958842,38.65413437844502
2025-05-30 11:54:12.958842,51.157575767808154
2025-05-30 11:54:42.958842,46.890459789329675
2025-05-30 11:55:12.958842,43.79818252024724
