Timestamp,Engine_Load
2025-05-30 11:55:42.958842,49.90928275965341
2025-05-30 11:56:12.958842,55.402135908140764
2025-05-30 11:56:42.958842,60.53775264828161
2025-05-30 11:57:12.958842,46.15812082158137
2025-05-30 11:57:42.958842,38.88294878501819
2025-05-30 11:58:12.958842,53.02300344653603
2025-05-30 11:58:42.958842,63.60638414840621
2025-05-30 11:59:12.958842,52.36107324095349
2025-05-30 11:59:42.958842,31.50312745255958
2025-05-30 12:00:12.958842,56.196988373207034
2025-05-30 12:00:42.958842,58.50066007633871
2025-05-30 12:01:12.958842,51.07713348150353
2025-05-30 12:01:42.958842,35.108191006047505
2025-05-30 12:02:12.958842,33.574043964081184
2025-05-30 12:02:42.958842,50.9010068340694
2025-05-30 12:03:12.958842,44.60199324628876
2025-05-30 12:03:42.958842,61.101070921651356
2025-05-30 12:04:12.958842,39.89441341228299
2025-05-30 12:04:42.958842,45.579853179077624
2025-05-30 12:05:12.958842,31.48834748233496
2025-05-30 12:05:42.958842,75.03831522120282
2025-05-30 12:06:12.958842,45.08265680306865
2025-05-30 12:06:42.958842,50.552660659893924
2025-05-30 12:07:12.958842,46.20315267224254
2025-05-30 12:07:42.958842,50.635869667013296
2025-05-30 12:08:12.958842,53.567120332051616
2025-05-30 12:08:42.958842,49.98988174943567
2025-05-30 12:09:12.958842,74.69154335179608
2025-05-30 12:09:42.958842,42.07908582270872
2025-05-30 12:10:12.958842,60.83079045231518
2025-05-30 12:10:42.958842,41.76505434187782
2025-05-30 12:11:12.958842,57.477617797452844
2025-05-30 12:11:42.958842,56.575097969213616
2025-05-30 12:12:12.958842,45.2801987637519
2025-05-30 12:12:42.958842,64.417931050756
2025-05-30 12:13:12.958842,47.940851131871575
2025-05-30 12:13:42.958842,55.82009298245152
2025-05-30 12:14:12.958842,56.35484368499583
2025-05-30 12:14:42.958842,50.86749608878968
2025-05-30 12:15:12.958842,60.83071288164339
2025-05-30 12:15:42.958842,52.73796258790465
2025-05-30 12:16:12.958842,45.174766784451265
2025-05-30 12:16:42.958842,54.917551933504676
2025-05-30 12:17:12.958842,39.02829441933384
2025-05-30 12:17:42.958842,29.016805101131414
2025-05-30 12:18:12.958842,54.367820280777295
2025-05-30 12:18:42.958842,34.25582294227678
2025-05-30 12:19:12.958842,59.14411499708475
2025-05-30 12:19:42.958842,55.88850490056643
2025-05-30 12:20:12.958842,53.25287216364008
2025-05-30 12:20:42.958842,20.0
2025-05-30 12:21:12.958842,44.04582692170243
2025-05-30 12:21:42.958842,47.219721377602326
2025-05-30 12:22:12.958842,56.37598941983322
2025-05-30 12:22:42.958842,52.72088420508954
2025-05-30 12:23:12.958842,35.85755916634191
2025-05-30 12:23:42.958842,54.48831480265882
2025-05-30 12:24:12.958842,63.10081619689652
2025-05-30 12:24:42.958842,47.14996617100272
2025-05-30 12:25:12.958842,42.11784052744673
2025-05-30 12:25:42.958842,42.15929743375075
2025-05-30 12:26:12.958842,53.908435612239785
2025-05-30 12:26:42.958842,47.74109997836937
2025-05-30 12:27:12.958842,47.617712536191625
2025-05-30 12:27:42.958842,39.17536490524464
2025-05-30 12:28:12.958842,50.62168822551687
2025-05-30 12:28:42.958842,58.20922965866121
2025-05-30 12:29:12.958842,58.92637068868674
2025-05-30 12:29:42.958842,52.85659821178396
2025-05-30 12:30:12.958842,42.84046242915518
2025-05-30 12:30:42.958842,62.91723533060234
2025-05-30 12:31:12.958842,40.32425438561613
2025-05-30 12:31:42.958842,50.77189769058977
2025-05-30 12:32:12.958842,58.59909151525027
2025-05-30 12:32:42.958842,43.48417362933166
2025-05-30 12:33:12.958842,52.90862564936474
2025-05-30 12:33:42.958842,63.142371831675234
2025-05-30 12:34:12.958842,35.08527811722025
2025-05-30 12:34:42.958842,37.240897224774805
2025-05-30 12:35:12.958842,50.91411432438135
2025-05-30 12:35:42.958842,46.55709537652923
2025-05-30 12:36:12.958842,54.92825639200118
2025-05-30 12:36:42.958842,45.743624330619895
2025-05-30 12:37:12.958842,40.37611046006073
2025-05-30 12:37:42.958842,45.40797899157818
2025-05-30 12:38:12.958842,52.69414641283343
2025-05-30 12:38:42.958842,59.760504580282756
2025-05-30 12:39:12.958842,47.44973543997768
2025-05-30 12:39:42.958842,45.31611113608334
2025-05-30 12:40:12.958842,54.050219990747316
2025-05-30 12:40:42.958842,61.8109652344226
2025-05-30 12:41:12.958842,54.71413764869314
2025-05-30 12:41:42.958842,43.446601097324866
2025-05-30 12:42:12.958842,53.50985921840948
2025-05-30 12:42:42.958842,52.42263411765186
2025-05-30 12:43:12.958842,61.69491027281539
2025-05-30 12:43:42.958842,48.77656373375169
2025-05-30 12:44:12.958842,37.65809235658334
2025-05-30 12:44:42.958842,40.85768759569161
2025-05-30 12:45:12.958842,50.931018515409846
2025-05-30 12:45:42.958842,61.69085418883385
2025-05-30 12:46:12.958842,48.28807960342205
2025-05-30 12:46:42.958842,66.92866477574458
2025-05-30 12:47:12.958842,46.1314049801139
2025-05-30 12:47:42.958842,44.15891238168306
2025-05-30 12:48:12.958842,77.51813607702752
2025-05-30 12:48:42.958842,52.42179368146931
2025-05-30 12:49:12.958842,54.88027541993129
2025-05-30 12:49:42.958842,53.860850603183465
2025-05-30 12:50:12.958842,46.98247256534252
2025-05-30 12:50:42.958842,57.781869322212515
2025-05-30 12:51:12.958842,50.11178067540556
2025-05-30 12:51:42.958842,56.08711577583627
2025-05-30 12:52:12.958842,56.645554294169514
2025-05-30 12:52:42.958842,50.41233229348058
2025-05-30 12:53:12.958842,36.97926016576726
2025-05-30 12:53:42.958842,49.74137950566064
2025-05-30 12:54:12.958842,53.071228061333876
2025-05-30 12:54:42.958842,63.38615385234809
2025-05-30 12:55:12.958842,54.422331251372846
2025-05-30 12:55:42.958842,43.453991286025484
2025-05-30 12:56:12.958842,43.78066515421975
2025-05-30 12:56:42.958842,53.478955746937665
2025-05-30 12:57:12.958842,52.27230615920473
2025-05-30 12:57:42.958842,43.58904894150258
2025-05-30 12:58:12.958842,50.625587532564374
2025-05-30 12:58:42.958842,51.89203054570384
2025-05-30 12:59:12.958842,53.66553925663438
2025-05-30 12:59:42.958842,40.0515584137454
2025-05-30 13:00:12.958842,65.5496660004508
2025-05-30 13:00:42.958842,50.86903141294759
2025-05-30 13:01:12.958842,45.70222631159842
2025-05-30 13:01:42.958842,51.41853708858331
2025-05-30 13:02:12.958842,54.953704284741335
2025-05-30 13:02:42.958842,51.66279088079161
2025-05-30 13:03:12.958842,56.70835369705553
2025-05-30 13:03:42.958842,60.761787595470125
2025-05-30 13:04:12.958842,50.17797368532612
2025-05-30 13:04:42.958842,60.68937882379629
2025-05-30 13:05:12.958842,41.80418588352731
2025-05-30 13:05:42.958842,35.50314352108876
2025-05-30 13:06:12.958842,54.98097025873428
2025-05-30 13:06:42.958842,50.412782522786266
2025-05-30 13:07:12.958842,62.0107076343009
2025-05-30 13:07:42.958842,49.180110257696754
2025-05-30 13:08:12.958842,59.91176895538857
2025-05-30 13:08:42.958842,64.78267162107241
2025-05-30 13:09:12.958842,47.017921919332515
2025-05-30 13:09:42.958842,57.348650309195236
2025-05-30 13:10:12.958842,55.20981851791625
2025-05-30 13:10:42.958842,28.4884800861576
2025-05-30 13:11:12.958842,56.14630699671118
2025-05-30 13:11:42.958842,37.509371406438575
2025-05-30 13:12:12.958842,58.9228045028598
2025-05-30 13:12:42.958842,42.855978804649624
2025-05-30 13:13:12.958842,50.62542066710044
2025-05-30 13:13:42.958842,65.56198051312917
2025-05-30 13:14:12.958842,56.69377814784035
2025-05-30 13:14:42.958842,61.694553300583664
2025-05-30 13:15:12.958842,57.18445902906631
2025-05-30 13:15:42.958842,48.184620210995305
2025-05-30 13:16:12.958842,67.4311924547616
2025-05-30 13:16:42.958842,70.4372879961323
2025-05-30 13:17:12.958842,50.75922026923457
2025-05-30 13:17:42.958842,58.458910551119544
2025-05-30 13:18:12.958842,28.401568989252954
2025-05-30 13:18:42.958842,61.60486895271558
2025-05-30 13:19:12.958842,65.11506948025163
2025-05-30 13:19:42.958842,39.067743066535115
2025-05-30 13:20:12.958842,52.73502432966532
2025-05-30 13:20:42.958842,51.50965199077686
2025-05-30 13:21:12.958842,62.286251481158516
2025-05-30 13:21:42.958842,76.57084104879972
2025-05-30 13:22:12.958842,57.50505466519341
2025-05-30 13:22:42.958842,50.45428867456572
2025-05-30 13:23:12.958842,51.38473559146745
2025-05-30 13:23:42.958842,47.31842790520505
2025-05-30 13:24:12.958842,61.587420969793634
2025-05-30 13:24:42.958842,59.95706669676564
2025-05-30 13:25:12.958842,37.33707260741926
2025-05-30 13:25:42.958842,69.0653900072455
2025-05-30 13:26:12.958842,39.6281778552018
2025-05-30 13:26:42.958842,39.34757246982245
2025-05-30 13:27:12.958842,44.07385768262775
2025-05-30 13:27:42.958842,51.27320998177856
2025-05-30 13:28:12.958842,49.925421419767005
2025-05-30 13:28:42.958842,42.015181146811116
2025-05-30 13:29:12.958842,40.69544269319803
2025-05-30 13:29:42.958842,65.40396398190299
2025-05-30 13:30:12.958842,45.446291181343824
2025-05-30 13:30:42.958842,49.01445684829179
2025-05-30 13:31:12.958842,58.228811926599064
2025-05-30 13:31:42.958842,48.68311766533457
2025-05-30 13:32:12.958842,46.40731310158724
2025-05-30 13:32:42.958842,64.4763039124319
2025-05-30 13:33:12.958842,30.57368196431085
2025-05-30 13:33:42.958842,39.87517367645607
2025-05-30 13:34:12.958842,44.81936557212645
2025-05-30 13:34:42.958842,37.582372936212195
2025-05-30 13:35:12.958842,52.9491806351458
2025-05-30 13:35:42.958842,61.08406592824302
2025-05-30 13:36:12.958842,40.681917441961794
2025-05-30 13:36:42.958842,63.77104430889028
2025-05-30 13:37:12.958842,30.51208461168362
2025-05-30 13:37:42.958842,54.66187758590402
2025-05-30 13:38:12.958842,38.9944501856879
2025-05-30 13:38:42.958842,47.717462752951185
2025-05-30 13:39:12.958842,46.931636583021074
2025-05-30 13:39:42.958842,46.27349530457188
2025-05-30 13:40:12.958842,52.1855934345912
2025-05-30 13:40:42.958842,64.06610749522886
2025-05-30 13:41:12.958842,50.77530945990121
2025-05-30 13:41:42.958842,35.77661503991888
2025-05-30 13:42:12.958842,36.66180951442109
2025-05-30 13:42:42.958842,46.384643957744785
2025-05-30 13:43:12.958842,34.846443370713445
2025-05-30 13:43:42.958842,42.3625394025177
2025-05-30 13:44:12.958842,54.33246350058009
2025-05-30 13:44:42.958842,41.83910028346014
2025-05-30 13:45:12.958842,40.0778715966815
2025-05-30 13:45:42.958842,42.34060239288977
2025-05-30 13:46:12.958842,69.33341933197029
2025-05-30 13:46:42.958842,70.82438769612148
2025-05-30 13:47:12.958842,46.70875939281146
2025-05-30 13:47:42.958842,60.898483839226024
2025-05-30 13:48:12.958842,44.952980815699775
2025-05-30 13:48:42.958842,33.95304335747622
2025-05-30 13:49:12.958842,56.00028365322134
2025-05-30 13:49:42.958842,43.678629379860475
2025-05-30 13:50:12.958842,49.344936969185646
2025-05-30 13:50:42.958842,40.997501644761684
2025-05-30 13:51:12.958842,47.31989671621017
2025-05-30 13:51:42.958842,57.27967460900168
2025-05-30 13:52:12.958842,55.911346097331055
2025-05-30 13:52:42.958842,39.625150833062435
2025-05-30 13:53:12.958842,54.76192832834188
2025-05-30 13:53:42.958842,34.677090224539924
2025-05-30 13:54:12.958842,51.256088402973496
2025-05-30 13:54:42.958842,48.52295993140907
2025-05-30 13:55:12.958842,55.118362963824026
2025-05-30 13:55:42.958842,56.83678301462706
2025-05-30 13:56:12.958842,25.527426760956104
2025-05-30 13:56:42.958842,46.69843283182463
2025-05-30 13:57:12.958842,57.347641179514426
2025-05-30 13:57:42.958842,36.67738487901079
2025-05-30 13:58:12.958842,58.39771402817551
2025-05-30 13:58:42.958842,40.792270751191396
2025-05-30 13:59:12.958842,54.79237906696381
2025-05-30 13:59:42.958842,64.42932576936681
2025-05-30 14:00:12.958842,44.59676505546511
2025-05-30 14:00:42.958842,43.67064393822619
2025-05-30 14:01:12.958842,47.8941277007159
2025-05-30 14:01:42.958842,41.308091505748784
2025-05-30 14:02:12.958842,47.97685955780314
2025-05-30 14:02:42.958842,54.44485926937726
2025-05-30 14:03:12.958842,47.83020679860544
2025-05-30 14:03:42.958842,62.54423199931439
2025-05-30 14:04:12.958842,53.45012957984298
2025-05-30 14:04:42.958842,62.63107149750205
2025-05-30 14:05:12.958842,70.82357393918173
2025-05-30 14:05:42.958842,42.67126000382832
2025-05-30 14:06:12.958842,47.428600493697374
2025-05-30 14:06:42.958842,44.85914196863731
2025-05-30 14:07:12.958842,52.43090651220578
2025-05-30 14:07:42.958842,35.422931351433874
2025-05-30 14:08:12.958842,65.27350988118909
2025-05-30 14:08:42.958842,62.06308701833098
2025-05-30 14:09:12.958842,68.90438991632732
2025-05-30 14:09:42.958842,65.33157886363134
2025-05-30 14:10:12.958842,44.65857281707905
2025-05-30 14:10:42.958842,38.51274150322458
2025-05-30 14:11:12.958842,56.15156999512751
2025-05-30 14:11:42.958842,52.53391243675031
2025-05-30 14:12:12.958842,45.86828559989813
2025-05-30 14:12:42.958842,48.188340004384756
2025-05-30 14:13:12.958842,62.89791664750746
2025-05-30 14:13:42.958842,45.195960190721784
2025-05-30 14:14:12.958842,65.1718294854249
2025-05-30 14:14:42.958842,52.34646291762934
2025-05-30 14:15:12.958842,34.72385051240229
2025-05-30 14:15:42.958842,49.86050623436372
2025-05-30 14:16:12.958842,54.653499685781306
2025-05-30 14:16:42.958842,49.341454017639585
2025-05-30 14:17:12.958842,49.97743556831135
2025-05-30 14:17:42.958842,45.20734256086784
2025-05-30 14:18:12.958842,48.582621070516964
2025-05-30 14:18:42.958842,51.20195562154998
2025-05-30 14:19:12.958842,61.79219835603194
2025-05-30 14:19:42.958842,62.70957572108421
2025-05-30 14:20:12.958842,54.1093919698796
2025-05-30 14:20:42.958842,59.84170164879108
2025-05-30 14:21:12.958842,55.529069558542396
2025-05-30 14:21:42.958842,64.74295346589969
2025-05-30 14:22:12.958842,57.555639437268596
2025-05-30 14:22:42.958842,54.789043314980404
2025-05-30 14:23:12.958842,61.5014102117606
2025-05-30 14:23:42.958842,48.198988585422356
2025-05-30 14:24:12.958842,53.31429106081322
2025-05-30 14:24:42.958842,68.66801955528152
2025-05-30 14:25:12.958842,46.887035150355395
2025-05-30 14:25:42.958842,43.830811827541076
2025-05-30 14:26:12.958842,51.35999904904125
2025-05-30 14:26:42.958842,53.489054020732986
2025-05-30 14:27:12.958842,45.16910064126126
2025-05-30 14:27:42.958842,70.19302426614088
2025-05-30 14:28:12.958842,58.08354407879794
2025-05-30 14:28:42.958842,44.714663108070965
2025-05-30 14:29:12.958842,38.19964979975484
2025-05-30 14:29:42.958842,52.338391962845535
2025-05-30 14:30:12.958842,51.257419715370126
2025-05-30 14:30:42.958842,50.92013259064202
2025-05-30 14:31:12.958842,48.22774445996513
2025-05-30 14:31:42.958842,40.281531969981515
2025-05-30 14:32:12.958842,55.513294596839344
2025-05-30 14:32:42.958842,40.73823199697917
2025-05-30 14:33:12.958842,55.81662716993672
2025-05-30 14:33:42.958842,52.8986615774746
2025-05-30 14:34:12.958842,60.16969599255558
2025-05-30 14:34:42.958842,47.001795806098706
2025-05-30 14:35:12.958842,47.8220040358966
2025-05-30 14:35:42.958842,57.113115182908814
2025-05-30 14:36:12.958842,65.04771257636723
2025-05-30 14:36:42.958842,20.0
2025-05-30 14:37:12.958842,34.25876685677518
2025-05-30 14:37:42.958842,52.24052181356657
2025-05-30 14:38:12.958842,62.46754877077011
2025-05-30 14:38:42.958842,53.266154710898604
2025-05-30 14:39:12.958842,52.19829252949337
2025-05-30 14:39:42.958842,37.814967466785546
2025-05-30 14:40:12.958842,42.68984980365345
2025-05-30 14:40:42.958842,40.591080640334766
2025-05-30 14:41:12.958842,51.73956583964899
2025-05-30 14:41:42.958842,42.69461648905132
2025-05-30 14:42:12.958842,53.912475715621675
2025-05-30 14:42:42.958842,54.65160971947392
2025-05-30 14:43:12.958842,54.399887650132904
2025-05-30 14:43:42.958842,39.56292020706477
2025-05-30 14:44:12.958842,49.87162822703992
2025-05-30 14:44:42.958842,42.26544805018679
2025-05-30 14:45:12.958842,69.83818429943032
2025-05-30 14:45:42.958842,37.52725971260298
2025-05-30 14:46:12.958842,65.36318370637778
2025-05-30 14:46:42.958842,61.299305096837436
2025-05-30 14:47:12.958842,37.83448735312961
2025-05-30 14:47:42.958842,57.539655874908235
2025-05-30 14:48:12.958842,36.561263391301324
2025-05-30 14:48:42.958842,58.688439284011494
2025-05-30 14:49:12.958842,52.81109029040699
2025-05-30 14:49:42.958842,50.911679786040395
2025-05-30 14:50:12.958842,35.24625096115803
2025-05-30 14:50:42.958842,61.964092938685404
2025-05-30 14:51:12.958842,38.20281821518371
2025-05-30 14:51:42.958842,53.98082911017808
2025-05-30 14:52:12.958842,46.14331800097481
2025-05-30 14:52:42.958842,40.44823847111806
2025-05-30 14:53:12.958842,32.33361378131718
2025-05-30 14:53:42.958842,38.059127608707016
2025-05-30 14:54:12.958842,42.74818254664632
2025-05-30 14:54:42.958842,47.934160089166774
2025-05-30 14:55:12.958842,53.74256137765654
2025-05-30 14:55:42.958842,37.419836353727476
2025-05-30 14:56:12.958842,40.473377110969295
2025-05-30 14:56:42.958842,48.34620166343002
2025-05-30 14:57:12.958842,33.628068152680186
2025-05-30 14:57:42.958842,55.465158457648315
2025-05-30 14:58:12.958842,52.23624405861216
2025-05-30 14:58:42.958842,42.27607445186335
2025-05-30 14:59:12.958842,43.294098277408956
2025-05-30 14:59:42.958842,26.137525152823354
2025-05-30 15:00:12.958842,61.01918482304128
2025-05-30 15:00:42.958842,28.652982750105863
2025-05-30 15:01:12.958842,54.86893788241385
2025-05-30 15:01:42.958842,63.99556112568401
2025-05-30 15:02:12.958842,39.143261181268656
2025-05-30 15:02:42.958842,42.48031215067874
2025-05-30 15:03:12.958842,61.70464329040902
2025-05-30 15:03:42.958842,67.84102134315617
2025-05-30 15:04:12.958842,57.77134374287901
2025-05-30 15:04:42.958842,47.89622369107556
2025-05-30 15:05:12.958842,41.80816342532767
2025-05-30 15:05:42.958842,52.99095888470313
2025-05-30 15:06:12.958842,47.661508855390736
2025-05-30 15:06:42.958842,42.492152848562256
2025-05-30 15:07:12.958842,70.31378304668326
2025-05-30 15:07:42.958842,20.833205649564057
2025-05-30 15:08:12.958842,65.74068970018534
2025-05-30 15:08:42.958842,60.113343504674305
2025-05-30 15:09:12.958842,51.714422840984106
2025-05-30 15:09:42.958842,31.53524777126481
2025-05-30 15:10:12.958842,48.30697772846863
2025-05-30 15:10:42.958842,55.33757926494924
2025-05-30 15:11:12.958842,53.689403184310805
2025-05-30 15:11:42.958842,68.71303024138359
2025-05-30 15:12:12.958842,49.63751508912358
2025-05-30 15:12:42.958842,52.95477282035686
2025-05-30 15:13:12.958842,49.60073728459135
2025-05-30 15:13:42.958842,41.97592624718995
2025-05-30 15:14:12.958842,36.35224075743618
2025-05-30 15:14:42.958842,46.33900471972493
2025-05-30 15:15:12.958842,57.19031883789392
2025-05-30 15:15:42.958842,68.17850600917858
2025-05-30 15:16:12.958842,58.77976799078077
2025-05-30 15:16:42.958842,58.16720780663192
2025-05-30 15:17:12.958842,39.36588055183579
2025-05-30 15:17:42.958842,43.534697739290955
2025-05-30 15:18:12.958842,56.82669619404283
2025-05-30 15:18:42.958842,58.27580538524787
2025-05-30 15:19:12.958842,69.89790527505158
2025-05-30 15:19:42.958842,53.906418893681405
2025-05-30 15:20:12.958842,49.89311108776647
2025-05-30 15:20:42.958842,52.6805622700438
2025-05-30 15:21:12.958842,41.98366619970793
2025-05-30 15:21:42.958842,36.357224686786196
2025-05-30 15:22:12.958842,41.895914838080685
2025-05-30 15:22:42.958842,61.53869934846999
2025-05-30 15:23:12.958842,57.41471358644934
2025-05-30 15:23:42.958842,48.522663575095216
2025-05-30 15:24:12.958842,49.492882534168906
2025-05-30 15:24:42.958842,59.92005524895447
2025-05-30 15:25:12.958842,64.79676444953729
2025-05-30 15:25:42.958842,70.47715754294387
2025-05-30 15:26:12.958842,70.40391560236196
2025-05-30 15:26:42.958842,50.543696411064836
2025-05-30 15:27:12.958842,64.27255000212372
2025-05-30 15:27:42.958842,40.23832279034045
2025-05-30 15:28:12.958842,48.49560045567787
2025-05-30 15:28:42.958842,32.471676314954166
2025-05-30 15:29:12.958842,55.38718228933961
2025-05-30 15:29:42.958842,74.23342281281592
2025-05-30 15:30:12.958842,49.93135557131261
2025-05-30 15:30:42.958842,28.28702200294574
2025-05-30 15:31:12.958842,43.05111613660729
2025-05-30 15:31:42.958842,60.86824946853078
2025-05-30 15:32:12.958842,56.64252317071142
2025-05-30 15:32:42.958842,43.325566561414036
2025-05-30 15:33:12.958842,32.25514244857841
2025-05-30 15:33:42.958842,58.90906601922682
2025-05-30 15:34:12.958842,45.41643143529256
2025-05-30 15:34:42.958842,58.04757073316824
2025-05-30 15:35:12.958842,65.1094559153671
2025-05-30 15:35:42.958842,46.47038785979354
2025-05-30 15:36:12.958842,32.74822995611413
2025-05-30 15:36:42.958842,46.24814622197187
2025-05-30 15:37:12.958842,56.46811792806973
2025-05-30 15:37:42.958842,45.31655034858122
2025-05-30 15:38:12.958842,52.510260180141415
2025-05-30 15:38:42.958842,41.74801908633854
2025-05-30 15:39:12.958842,61.18899744559962
2025-05-30 15:39:42.958842,50.16712174340171
2025-05-30 15:40:12.958842,45.64174036232006
2025-05-30 15:40:42.958842,42.99887795093849
2025-05-30 15:41:12.958842,49.52683222135834
2025-05-30 15:41:42.958842,56.54346670626854
2025-05-30 15:42:12.958842,66.97580141676465
2025-05-30 15:42:42.958842,46.817310728295006
2025-05-30 15:43:12.958842,64.91865922930603
2025-05-30 15:43:42.958842,58.971095443016424
2025-05-30 15:44:12.958842,65.47025679556224
2025-05-30 15:44:42.958842,72.3867176005062
2025-05-30 15:45:12.958842,52.70299385657569
2025-05-30 15:45:42.958842,48.1304761431932
2025-05-30 15:46:12.958842,62.56574229797237
2025-05-30 15:46:42.958842,56.32662029915416
2025-05-30 15:47:12.958842,47.41017349508406
2025-05-30 15:47:42.958842,38.03124533588954
2025-05-30 15:48:12.958842,54.04110243594524
2025-05-30 15:48:42.958842,52.352778609056564
2025-05-30 15:49:12.958842,45.59765533209479
2025-05-30 15:49:42.958842,52.20798739633572
2025-05-30 15:50:12.958842,63.258827256277144
2025-05-30 15:50:42.958842,67.49606137403406
2025-05-30 15:51:12.958842,58.68986853894517
2025-05-30 15:51:42.958842,57.180420338059854
2025-05-30 15:52:12.958842,54.30748962459613
2025-05-30 15:52:42.958842,51.96501911766737
2025-05-30 15:53:12.958842,54.82593922780853
2025-05-30 15:53:42.958842,43.54238874211085
2025-05-30 15:54:12.958842,63.37767792666376
2025-05-30 15:54:42.958842,44.049016095313746
2025-05-30 15:55:12.958842,42.08847160861734
