Timestamp,Engine_Load
2025-05-30 15:55:42.958842,63.716990503929594
2025-05-30 15:56:12.958842,73.51353451397502
2025-05-30 15:56:42.958842,55.86372548238914
2025-05-30 15:57:12.958842,50.91595831047336
2025-05-30 15:57:42.958842,49.34431152029917
2025-05-30 15:58:12.958842,55.15394953508199
2025-05-30 15:58:42.958842,50.46214015755879
2025-05-30 15:59:12.958842,35.49506567193266
2025-05-30 15:59:42.958842,65.12254740397682
2025-05-30 16:00:12.958842,44.057725166668604
2025-05-30 16:00:42.958842,59.28816179380916
2025-05-30 16:01:12.958842,39.20416288831515
2025-05-30 16:01:42.958842,60.28453593864856
2025-05-30 16:02:12.958842,60.664602653483556
2025-05-30 16:02:42.958842,48.09754662449143
2025-05-30 16:03:12.958842,52.53419162828087
2025-05-30 16:03:42.958842,47.595455985129284
2025-05-30 16:04:12.958842,53.4804194912173
2025-05-30 16:04:42.958842,43.68026368428936
2025-05-30 16:05:12.958842,68.62759859822543
2025-05-30 16:05:42.958842,51.61986879986781
2025-05-30 16:06:12.958842,54.000293293263944
2025-05-30 16:06:42.958842,53.46970177772903
2025-05-30 16:07:12.958842,67.60335628993715
2025-05-30 16:07:42.958842,52.54506056975202
2025-05-30 16:08:12.958842,61.965198142972284
2025-05-30 16:08:42.958842,41.664581803509975
2025-05-30 16:09:12.958842,45.40164926883648
2025-05-30 16:09:42.958842,60.199481613848036
2025-05-30 16:10:12.958842,43.54401930179231
2025-05-30 16:10:42.958842,36.84062399630656
2025-05-30 16:11:12.958842,58.33360616540769
2025-05-30 16:11:42.958842,53.00875611129835
2025-05-30 16:12:12.958842,56.71711599681708
2025-05-30 16:12:42.958842,52.154990211653185
2025-05-30 16:13:12.958842,54.873321747212934
2025-05-30 16:13:42.958842,44.176809861888266
2025-05-30 16:14:12.958842,34.10119263448101
2025-05-30 16:14:42.958842,41.2742222870117
2025-05-30 16:15:12.958842,61.29546045071826
2025-05-30 16:15:42.958842,61.27440825954275
2025-05-30 16:16:12.958842,30.35614903384898
2025-05-30 16:16:42.958842,52.13148695151664
2025-05-30 16:17:12.958842,36.69241274039012
2025-05-30 16:17:42.958842,48.1142311387967
2025-05-30 16:18:12.958842,54.017063413466175
2025-05-30 16:18:42.958842,52.021050551689555
2025-05-30 16:19:12.958842,59.61825641255763
2025-05-30 16:19:42.958842,64.41153109122902
2025-05-30 16:20:12.958842,55.952467282819484
2025-05-30 16:20:42.958842,41.91986844343231
2025-05-30 16:21:12.958842,58.93829533035533
2025-05-30 16:21:42.958842,42.95292575263352
2025-05-30 16:22:12.958842,51.39385654663563
2025-05-30 16:22:42.958842,36.530925861278234
2025-05-30 16:23:12.958842,47.405982917394596
2025-05-30 16:23:42.958842,49.84518710360632
2025-05-30 16:24:12.958842,43.41199121915976
2025-05-30 16:24:42.958842,54.1957386892145
2025-05-30 16:25:12.958842,37.20160122654494
2025-05-30 16:25:42.958842,41.42098569438581
2025-05-30 16:26:12.958842,63.961621143873955
2025-05-30 16:26:42.958842,49.40016768536397
2025-05-30 16:27:12.958842,63.23590724211523
2025-05-30 16:27:42.958842,67.1569516527776
2025-05-30 16:28:12.958842,41.27690692132865
2025-05-30 16:28:42.958842,42.41761015740723
2025-05-30 16:29:12.958842,62.77368221831678
2025-05-30 16:29:42.958842,41.113504966999116
2025-05-30 16:30:12.958842,47.2751342595903
2025-05-30 16:30:42.958842,36.44920880356597
2025-05-30 16:31:12.958842,42.00880094815879
2025-05-30 16:31:42.958842,78.07838299186601
2025-05-30 16:32:12.958842,36.86311368629922
2025-05-30 16:32:42.958842,40.64777492589809
2025-05-30 16:33:12.958842,42.34694062495819
2025-05-30 16:33:42.958842,40.10572211880567
2025-05-30 16:34:12.958842,62.91857096613205
2025-05-30 16:34:42.958842,50.209937620220266
2025-05-30 16:35:12.958842,37.46950256364323
2025-05-30 16:35:42.958842,43.1453747249516
2025-05-30 16:36:12.958842,53.83131817639301
2025-05-30 16:36:42.958842,48.370993221482756
2025-05-30 16:37:12.958842,52.88311829190205
2025-05-30 16:37:42.958842,44.58105881504636
2025-05-30 16:38:12.958842,58.61834052372492
2025-05-30 16:38:42.958842,49.52314741320371
2025-05-30 16:39:12.958842,59.41234463476354
2025-05-30 16:39:42.958842,66.03357795211059
2025-05-30 16:40:12.958842,50.00288428596819
2025-05-30 16:40:42.958842,57.32049996837177
2025-05-30 16:41:12.958842,47.68832684866665
2025-05-30 16:41:42.958842,68.05691652840507
2025-05-30 16:42:12.958842,40.073158360950174
2025-05-30 16:42:42.958842,57.824520555486636
2025-05-30 16:43:12.958842,48.95172038071952
2025-05-30 16:43:42.958842,61.776031267093
2025-05-30 16:44:12.958842,48.34959095666674
2025-05-30 16:44:42.958842,37.566660333687025
2025-05-30 16:45:12.958842,33.60995846666217
2025-05-30 16:45:42.958842,50.637258702454595
2025-05-30 16:46:12.958842,73.4309269256837
2025-05-30 16:46:42.958842,62.20732882487449
2025-05-30 16:47:12.958842,50.34324640784319
2025-05-30 16:47:42.958842,48.25267834767165
2025-05-30 16:48:12.958842,61.74165020497536
2025-05-30 16:48:42.958842,57.88288453622196
2025-05-30 16:49:12.958842,47.31138327882937
2025-05-30 16:49:42.958842,44.904050872322834
2025-05-30 16:50:12.958842,61.87720197654793
2025-05-30 16:50:42.958842,49.33550552895762
2025-05-30 16:51:12.958842,40.458568712435
2025-05-30 16:51:42.958842,38.2227952043024
2025-05-30 16:52:12.958842,73.01473483051751
2025-05-30 16:52:42.958842,50.88476430043723
2025-05-30 16:53:12.958842,73.34439455995582
2025-05-30 16:53:42.958842,54.86994338145525
2025-05-30 16:54:12.958842,62.84650086920461
2025-05-30 16:54:42.958842,44.06460195493254
2025-05-30 16:55:12.958842,46.91838077408783
2025-05-30 16:55:42.958842,49.4496906858193
2025-05-30 16:56:12.958842,39.6927666120045
2025-05-30 16:56:42.958842,33.890199505277565
2025-05-30 16:57:12.958842,46.635075732002065
2025-05-30 16:57:42.958842,56.802487711796466
2025-05-30 16:58:12.958842,54.06934444900198
2025-05-30 16:58:42.958842,58.87318121955212
2025-05-30 16:59:12.958842,45.07495396171708
2025-05-30 16:59:42.958842,46.024379150505666
2025-05-30 17:00:12.958842,43.472459489583095
2025-05-30 17:00:42.958842,49.275217151286675
2025-05-30 17:01:12.958842,48.403731485768645
2025-05-30 17:01:42.958842,48.63090439129954
2025-05-30 17:02:12.958842,53.57468348768568
2025-05-30 17:02:42.958842,60.067322753177756
2025-05-30 17:03:12.958842,40.079310822124626
2025-05-30 17:03:42.958842,63.818768778221184
2025-05-30 17:04:12.958842,53.24866076509659
2025-05-30 17:04:42.958842,34.68677424860626
2025-05-30 17:05:12.958842,53.54623205466109
2025-05-30 17:05:42.958842,34.51045567697564
2025-05-30 17:06:12.958842,35.00912566866924
2025-05-30 17:06:42.958842,65.82860813374002
2025-05-30 17:07:12.958842,37.116534237084544
2025-05-30 17:07:42.958842,52.79227501468639
2025-05-30 17:08:12.958842,38.953256901727286
2025-05-30 17:08:42.958842,59.13533314161954
2025-05-30 17:09:12.958842,33.834721021850385
2025-05-30 17:09:42.958842,80.92525703467216
2025-05-30 17:10:12.958842,50.17604932074665
2025-05-30 17:10:42.958842,34.92389655367381
2025-05-30 17:11:12.958842,46.59009507474401
2025-05-30 17:11:42.958842,43.95307489365008
2025-05-30 17:12:12.958842,59.730048961166474
2025-05-30 17:12:42.958842,53.62666187660709
2025-05-30 17:13:12.958842,39.54616617465757
2025-05-30 17:13:42.958842,49.999796859879496
2025-05-30 17:14:12.958842,64.91854476336196
2025-05-30 17:14:42.958842,53.47554841503245
2025-05-30 17:15:12.958842,57.554358976286835
2025-05-30 17:15:42.958842,56.1066200518558
2025-05-30 17:16:12.958842,53.09717450410092
2025-05-30 17:16:42.958842,57.02406438023915
2025-05-30 17:17:12.958842,49.80837160891387
2025-05-30 17:17:42.958842,52.752049462133634
2025-05-30 17:18:12.958842,46.49376708543027
2025-05-30 17:18:42.958842,34.68544614748658
2025-05-30 17:19:12.958842,42.90416028438043
2025-05-30 17:19:42.958842,40.35581180641145
2025-05-30 17:20:12.958842,55.75296839671886
2025-05-30 17:20:42.958842,35.61081767013859
2025-05-30 17:21:12.958842,56.04303024332041
2025-05-30 17:21:42.958842,51.12692925238912
2025-05-30 17:22:12.958842,43.70617933678261
2025-05-30 17:22:42.958842,53.84627324184036
2025-05-30 17:23:12.958842,44.544065213335486
2025-05-30 17:23:42.958842,48.38817496119842
2025-05-30 17:24:12.958842,39.62419728231946
2025-05-30 17:24:42.958842,43.09082497818194
2025-05-30 17:25:12.958842,58.52042953822652
2025-05-30 17:25:42.958842,48.843440646800936
2025-05-30 17:26:12.958842,52.070260869486525
2025-05-30 17:26:42.958842,39.784782299594056
2025-05-30 17:27:12.958842,54.39717662269823
2025-05-30 17:27:42.958842,45.4958212270105
2025-05-30 17:28:12.958842,56.30379033591689
2025-05-30 17:28:42.958842,36.369069689392404
2025-05-30 17:29:12.958842,48.60590199615385
2025-05-30 17:29:42.958842,59.979764708595205
2025-05-30 17:30:12.958842,52.53034185436159
2025-05-30 17:30:42.958842,65.28988730847595
2025-05-30 17:31:12.958842,44.018534646661365
2025-05-30 17:31:42.958842,52.5975320520558
2025-05-30 17:32:12.958842,59.7496145160039
2025-05-30 17:32:42.958842,39.69599788841546
2025-05-30 17:33:12.958842,40.31821018176205
2025-05-30 17:33:42.958842,49.87324222261058
2025-05-30 17:34:12.958842,50.619119869390936
2025-05-30 17:34:42.958842,62.765254675491036
2025-05-30 17:35:12.958842,53.83809181716509
2025-05-30 17:35:42.958842,38.538457092265716
2025-05-30 17:36:12.958842,46.75441928248746
2025-05-30 17:36:42.958842,50.260037652948114
2025-05-30 17:37:12.958842,55.51275915780185
2025-05-30 17:37:42.958842,54.653051932328836
2025-05-30 17:38:12.958842,52.230916430396455
2025-05-30 17:38:42.958842,67.2225516411323
2025-05-30 17:39:12.958842,35.26935857619152
2025-05-30 17:39:42.958842,36.41610660999451
2025-05-30 17:40:12.958842,31.83139071263045
2025-05-30 17:40:42.958842,50.866849901510584
2025-05-30 17:41:12.958842,52.674173200616686
2025-05-30 17:41:42.958842,43.25583916635124
2025-05-30 17:42:12.958842,51.791711279385574
2025-05-30 17:42:42.958842,53.47168458841055
2025-05-30 17:43:12.958842,56.26125388630634
2025-05-30 17:43:42.958842,32.47193480896229
2025-05-30 17:44:12.958842,70.32782338103999
2025-05-30 17:44:42.958842,32.90433504511549
2025-05-30 17:45:12.958842,45.73340325449561
2025-05-30 17:45:42.958842,54.06023441615496
2025-05-30 17:46:12.958842,60.604611094594446
2025-05-30 17:46:42.958842,30.508392788884954
2025-05-30 17:47:12.958842,40.36214202694079
2025-05-30 17:47:42.958842,54.29759984487246
2025-05-30 17:48:12.958842,52.18906317359148
2025-05-30 17:48:42.958842,60.749121549415406
2025-05-30 17:49:12.958842,67.03955652678938
2025-05-30 17:49:42.958842,49.731113084457235
2025-05-30 17:50:12.958842,51.36169028380001
2025-05-30 17:50:42.958842,59.46161416720563
2025-05-30 17:51:12.958842,40.35211055693704
2025-05-30 17:51:42.958842,48.07291950737353
2025-05-30 17:52:12.958842,27.69414038993359
2025-05-30 17:52:42.958842,35.51359957454646
2025-05-30 17:53:12.958842,26.926953897695142
2025-05-30 17:53:42.958842,51.57287934362741
2025-05-30 17:54:12.958842,57.29077196746081
2025-05-30 17:54:42.958842,56.67366891758845
2025-05-30 17:55:12.958842,45.334112036889664
2025-05-30 17:55:42.958842,51.60812887085262
2025-05-30 17:56:12.958842,29.29803747979479
2025-05-30 17:56:42.958842,43.57768214442476
2025-05-30 17:57:12.958842,49.63250629017268
2025-05-30 17:57:42.958842,63.79524186321113
2025-05-30 17:58:12.958842,47.04016248518712
2025-05-30 17:58:42.958842,42.39134087937679
2025-05-30 17:59:12.958842,51.12510683236112
2025-05-30 17:59:42.958842,59.3569526038857
2025-05-30 18:00:12.958842,51.395155190316636
2025-05-30 18:00:42.958842,34.870138384871055
2025-05-30 18:01:12.958842,48.02215534974395
2025-05-30 18:01:42.958842,44.7320476323449
2025-05-30 18:02:12.958842,44.88936387716792
2025-05-30 18:02:42.958842,47.00109679780708
2025-05-30 18:03:12.958842,34.264056102803295
2025-05-30 18:03:42.958842,53.356478812519384
2025-05-30 18:04:12.958842,69.65085020880375
2025-05-30 18:04:42.958842,48.66299058940411
2025-05-30 18:05:12.958842,25.271712167816936
2025-05-30 18:05:42.958842,43.34808840794437
2025-05-30 18:06:12.958842,40.652485168698654
2025-05-30 18:06:42.958842,46.94721280725961
2025-05-30 18:07:12.958842,66.1805772397087
2025-05-30 18:07:42.958842,55.80163162629724
2025-05-30 18:08:12.958842,60.85815338215795
2025-05-30 18:08:42.958842,60.425421677409915
2025-05-30 18:09:12.958842,38.709416854707825
2025-05-30 18:09:42.958842,49.653996397295906
2025-05-30 18:10:12.958842,64.54881141059208
2025-05-30 18:10:42.958842,41.10632944041895
2025-05-30 18:11:12.958842,57.436474946241724
2025-05-30 18:11:42.958842,50.16934627269691
2025-05-30 18:12:12.958842,54.00601924362521
2025-05-30 18:12:42.958842,63.26274695969037
2025-05-30 18:13:12.958842,52.24382822332228
2025-05-30 18:13:42.958842,57.07851540426679
2025-05-30 18:14:12.958842,49.7932634087894
2025-05-30 18:14:42.958842,48.742333127952485
2025-05-30 18:15:12.958842,40.78010246236087
2025-05-30 18:15:42.958842,41.66279998499721
2025-05-30 18:16:12.958842,48.59172938808814
2025-05-30 18:16:42.958842,42.69954564859788
2025-05-30 18:17:12.958842,51.40734772181282
2025-05-30 18:17:42.958842,52.001988253461946
2025-05-30 18:18:12.958842,54.158400048314085
2025-05-30 18:18:42.958842,40.614211679280416
2025-05-30 18:19:12.958842,39.64154841235701
2025-05-30 18:19:42.958842,73.41735066210691
2025-05-30 18:20:12.958842,62.0517436496738
2025-05-30 18:20:42.958842,66.4777682285361
2025-05-30 18:21:12.958842,30.896222042908555
2025-05-30 18:21:42.958842,31.19146180313818
2025-05-30 18:22:12.958842,39.73344150631053
2025-05-30 18:22:42.958842,44.375650308577924
2025-05-30 18:23:12.958842,45.297793370643504
2025-05-30 18:23:42.958842,36.79016221676871
2025-05-30 18:24:12.958842,52.27521772123933
2025-05-30 18:24:42.958842,45.28853437952665
2025-05-30 18:25:12.958842,43.56801524161095
2025-05-30 18:25:42.958842,42.674394011476096
2025-05-30 18:26:12.958842,35.56966442023533
2025-05-30 18:26:42.958842,50.01167862185768
2025-05-30 18:27:12.958842,63.570526663637466
2025-05-30 18:27:42.958842,45.050463824848656
2025-05-30 18:28:12.958842,52.128606242113435
2025-05-30 18:28:42.958842,36.59885503080811
2025-05-30 18:29:12.958842,57.836081351965525
2025-05-30 18:29:42.958842,49.65713572946439
2025-05-30 18:30:12.958842,49.526012070916046
2025-05-30 18:30:42.958842,47.75225108428957
2025-05-30 18:31:12.958842,51.456938460269505
2025-05-30 18:31:42.958842,45.680479356255624
2025-05-30 18:32:12.958842,54.32747763355221
2025-05-30 18:32:42.958842,43.55095125380156
2025-05-30 18:33:12.958842,59.86876938186609
2025-05-30 18:33:42.958842,47.51357787416573
2025-05-30 18:34:12.958842,24.266265048210194
2025-05-30 18:34:42.958842,43.19407377768087
2025-05-30 18:35:12.958842,54.379551160916776
2025-05-30 18:35:42.958842,56.70531782626661
2025-05-30 18:36:12.958842,43.17419722571894
2025-05-30 18:36:42.958842,45.92980094134014
2025-05-30 18:37:12.958842,54.033544278306785
2025-05-30 18:37:42.958842,44.56891376203209
2025-05-30 18:38:12.958842,50.24838582329059
2025-05-30 18:38:42.958842,50.13767836429535
2025-05-30 18:39:12.958842,45.051484217462935
2025-05-30 18:39:42.958842,47.16328336916393
2025-05-30 18:40:12.958842,46.62841130988099
2025-05-30 18:40:42.958842,55.86733818154266
2025-05-30 18:41:12.958842,42.23201765313756
2025-05-30 18:41:42.958842,60.21364510675708
2025-05-30 18:42:12.958842,42.864641786636014
2025-05-30 18:42:42.958842,43.939434409707786
2025-05-30 18:43:12.958842,62.47184406304427
2025-05-30 18:43:42.958842,58.38529296104625
2025-05-30 18:44:12.958842,52.245656172252716
2025-05-30 18:44:42.958842,48.88283788011812
2025-05-30 18:45:12.958842,54.69629272122729
2025-05-30 18:45:42.958842,47.05968831926122
2025-05-30 18:46:12.958842,49.173414605442076
2025-05-30 18:46:42.958842,56.11858134799021
2025-05-30 18:47:12.958842,43.31988301646631
2025-05-30 18:47:42.958842,31.562724460100654
2025-05-30 18:48:12.958842,49.34363522319468
2025-05-30 18:48:42.958842,52.41820579837012
2025-05-30 18:49:12.958842,44.819306264983965
2025-05-30 18:49:42.958842,62.51099462761024
2025-05-30 18:50:12.958842,51.53220845075076
2025-05-30 18:50:42.958842,61.03081288452934
2025-05-30 18:51:12.958842,64.38968097905652
2025-05-30 18:51:42.958842,58.60913762501675
2025-05-30 18:52:12.958842,46.798249401049304
2025-05-30 18:52:42.958842,59.064872294248964
2025-05-30 18:53:12.958842,61.679551121732594
2025-05-30 18:53:42.958842,51.398916268800185
2025-05-30 18:54:12.958842,48.36623916507214
2025-05-30 18:54:42.958842,55.06329196419804
2025-05-30 18:55:12.958842,50.12846808960135
2025-05-30 18:55:42.958842,32.263622163294244
2025-05-30 18:56:12.958842,64.57661624648952
2025-05-30 18:56:42.958842,35.54447241476261
2025-05-30 18:57:12.958842,47.10360221052887
2025-05-30 18:57:42.958842,41.50864584473395
2025-05-30 18:58:12.958842,31.601656397155573
2025-05-30 18:58:42.958842,61.472276956850735
2025-05-30 18:59:12.958842,56.01066943445461
2025-05-30 18:59:42.958842,51.10956639030635
2025-05-30 19:00:12.958842,49.64325173739959
2025-05-30 19:00:42.958842,50.96552745977797
2025-05-30 19:01:12.958842,43.64722678346703
2025-05-30 19:01:42.958842,45.077946991694745
2025-05-30 19:02:12.958842,38.74936142175754
2025-05-30 19:02:42.958842,47.37098025090807
2025-05-30 19:03:12.958842,49.14345119394745
2025-05-30 19:03:42.958842,61.26533700420552
2025-05-30 19:04:12.958842,45.05219600665923
2025-05-30 19:04:42.958842,46.14430718736801
2025-05-30 19:05:12.958842,47.57116929145512
2025-05-30 19:05:42.958842,51.80368816127234
2025-05-30 19:06:12.958842,57.60854393159569
2025-05-30 19:06:42.958842,44.730008984702195
2025-05-30 19:07:12.958842,45.963216536749066
2025-05-30 19:07:42.958842,53.348433800450536
2025-05-30 19:08:12.958842,50.900622943504004
2025-05-30 19:08:42.958842,46.69777862568909
2025-05-30 19:09:12.958842,58.20890951076443
2025-05-30 19:09:42.958842,61.60872553665706
2025-05-30 19:10:12.958842,66.99126644040953
2025-05-30 19:10:42.958842,28.120069924798425
2025-05-30 19:11:12.958842,48.17457229022723
2025-05-30 19:11:42.958842,47.50486393175825
2025-05-30 19:12:12.958842,54.44568760661283
2025-05-30 19:12:42.958842,57.82323238865406
2025-05-30 19:13:12.958842,34.19902936657233
2025-05-30 19:13:42.958842,41.47397217290509
2025-05-30 19:14:12.958842,70.76638776495273
2025-05-30 19:14:42.958842,54.17419604339215
2025-05-30 19:15:12.958842,53.90436129554068
2025-05-30 19:15:42.958842,49.35354356213507
2025-05-30 19:16:12.958842,29.292460482969197
2025-05-30 19:16:42.958842,43.150245221321605
2025-05-30 19:17:12.958842,44.58586400561689
2025-05-30 19:17:42.958842,52.96523497830284
2025-05-30 19:18:12.958842,52.812326572038884
2025-05-30 19:18:42.958842,46.92375556994284
2025-05-30 19:19:12.958842,46.364169448543564
2025-05-30 19:19:42.958842,67.74905344696518
2025-05-30 19:20:12.958842,41.92767292715111
2025-05-30 19:20:42.958842,52.02280155469741
2025-05-30 19:21:12.958842,61.13198271291711
2025-05-30 19:21:42.958842,48.59920942862744
2025-05-30 19:22:12.958842,20.0
2025-05-30 19:22:42.958842,50.364187277417045
2025-05-30 19:23:12.958842,46.598696875443544
2025-05-30 19:23:42.958842,37.69813934325441
2025-05-30 19:24:12.958842,49.38705106825398
2025-05-30 19:24:42.958842,52.04760919243497
2025-05-30 19:25:12.958842,61.607209586171734
2025-05-30 19:25:42.958842,46.45471851536154
2025-05-30 19:26:12.958842,53.07254895625501
2025-05-30 19:26:42.958842,50.620152938225786
2025-05-30 19:27:12.958842,50.445182860636635
2025-05-30 19:27:42.958842,51.10430436484429
2025-05-30 19:28:12.958842,43.65859881589221
2025-05-30 19:28:42.958842,46.17302787742642
2025-05-30 19:29:12.958842,51.67000176135691
2025-05-30 19:29:42.958842,44.88177726195909
2025-05-30 19:30:12.958842,69.07611613590328
2025-05-30 19:30:42.958842,44.72879537549906
2025-05-30 19:31:12.958842,34.47133008636332
2025-05-30 19:31:42.958842,54.067161758943996
2025-05-30 19:32:12.958842,58.135328943176944
2025-05-30 19:32:42.958842,56.99078780233938
2025-05-30 19:33:12.958842,52.18873848640777
2025-05-30 19:33:42.958842,48.563810793779204
2025-05-30 19:34:12.958842,60.87273905438282
2025-05-30 19:34:42.958842,40.446775360447845
2025-05-30 19:35:12.958842,50.75849997839671
2025-05-30 19:35:42.958842,48.42240969351815
2025-05-30 19:36:12.958842,66.47977023281877
2025-05-30 19:36:42.958842,60.57275436644571
2025-05-30 19:37:12.958842,35.63603310747777
2025-05-30 19:37:42.958842,60.78887210909161
2025-05-30 19:38:12.958842,66.96666352915807
2025-05-30 19:38:42.958842,48.90298500546926
2025-05-30 19:39:12.958842,60.08907223187411
2025-05-30 19:39:42.958842,62.79178592433977
2025-05-30 19:40:12.958842,52.96842911579036
2025-05-30 19:40:42.958842,56.88801260811606
2025-05-30 19:41:12.958842,45.269288700304514
2025-05-30 19:41:42.958842,49.537503737197966
2025-05-30 19:42:12.958842,44.32809608877362
2025-05-30 19:42:42.958842,49.59221705357196
2025-05-30 19:43:12.958842,49.78846189205529
2025-05-30 19:43:42.958842,49.61963554520198
2025-05-30 19:44:12.958842,57.33741124275117
2025-05-30 19:44:42.958842,50.38733054488789
2025-05-30 19:45:12.958842,44.124985377911386
2025-05-30 19:45:42.958842,62.82923380152259
2025-05-30 19:46:12.958842,52.29391725575455
2025-05-30 19:46:42.958842,59.76993485063035
2025-05-30 19:47:12.958842,20.0
2025-05-30 19:47:42.958842,31.36222554254546
2025-05-30 19:48:12.958842,44.387056264665674
2025-05-30 19:48:42.958842,40.736888105283214
2025-05-30 19:49:12.958842,74.45790381843159
2025-05-30 19:49:42.958842,62.9461506529939
2025-05-30 19:50:12.958842,60.78523359008939
2025-05-30 19:50:42.958842,50.78775504353813
2025-05-30 19:51:12.958842,39.096237690079896
2025-05-30 19:51:42.958842,32.027973949797
2025-05-30 19:52:12.958842,36.76131485265106
2025-05-30 19:52:42.958842,47.15216492952587
2025-05-30 19:53:12.958842,40.73575238750873
2025-05-30 19:53:42.958842,55.80801546434516
2025-05-30 19:54:12.958842,38.05855151623914
2025-05-30 19:54:42.958842,40.060799628720076
2025-05-30 19:55:12.958842,52.31199939308876
