Timestamp,Engine_Load
2025-05-30 19:55:42.958842,47.53892423628016
2025-05-30 19:56:12.958842,49.890861121914945
2025-05-30 19:56:42.958842,47.03606274154251
2025-05-30 19:57:12.958842,51.44568554707046
2025-05-30 19:57:42.958842,40.667566691609146
2025-05-30 19:58:12.958842,62.05329121838557
2025-05-30 19:58:42.958842,48.91570907542945
2025-05-30 19:59:12.958842,23.934418314493836
2025-05-30 19:59:42.958842,46.183430471196374
2025-05-30 20:00:12.958842,43.14808908388828
2025-05-30 20:00:42.958842,42.476671534831134
2025-05-30 20:01:12.958842,37.78728196695115
2025-05-30 20:01:42.958842,49.23104994009787
2025-05-30 20:02:12.958842,34.46841074866981
2025-05-30 20:02:42.958842,46.83036365774031
2025-05-30 20:03:12.958842,64.6505537343248
2025-05-30 20:03:42.958842,54.31372397635086
2025-05-30 20:04:12.958842,44.70641528985962
2025-05-30 20:04:42.958842,56.92941458145194
2025-05-30 20:05:12.958842,51.94995506512061
2025-05-30 20:05:42.958842,74.58224803815496
2025-05-30 20:06:12.958842,64.44212820546255
2025-05-30 20:06:42.958842,59.23104927125134
2025-05-30 20:07:12.958842,44.523080360721224
2025-05-30 20:07:42.958842,39.286239859414536
2025-05-30 20:08:12.958842,57.24700204742891
2025-05-30 20:08:42.958842,59.75083802930614
2025-05-30 20:09:12.958842,49.19887167070715
2025-05-30 20:09:42.958842,55.833970598231204
2025-05-30 20:10:12.958842,47.1309548101883
2025-05-30 20:10:42.958842,36.321074729739884
2025-05-30 20:11:12.958842,45.38442607215714
2025-05-30 20:11:42.958842,30.600362825088283
2025-05-30 20:12:12.958842,40.951593024601095
2025-05-30 20:12:42.958842,47.78003330707736
2025-05-30 20:13:12.958842,65.78387036012646
2025-05-30 20:13:42.958842,47.852481397169015
2025-05-30 20:14:12.958842,34.20140563372064
2025-05-30 20:14:42.958842,38.21949184172748
2025-05-30 20:15:12.958842,63.20034240734287
2025-05-30 20:15:42.958842,40.633111770497635
2025-05-30 20:16:12.958842,42.96713212170165
2025-05-30 20:16:42.958842,43.967118286839124
2025-05-30 20:17:12.958842,29.973485090902827
2025-05-30 20:17:42.958842,47.21502152979291
2025-05-30 20:18:12.958842,59.34705320422352
2025-05-30 20:18:42.958842,43.12392969949097
2025-05-30 20:19:12.958842,38.75705743663494
2025-05-30 20:19:42.958842,42.91954400469722
2025-05-30 20:20:12.958842,77.92068296020489
2025-05-30 20:20:42.958842,46.62973009752085
2025-05-30 20:21:12.958842,39.12736183983522
2025-05-30 20:21:42.958842,48.408744065446015
2025-05-30 20:22:12.958842,55.03876604624624
2025-05-30 20:22:42.958842,44.45134007447797
2025-05-30 20:23:12.958842,43.62763738785845
2025-05-30 20:23:42.958842,40.01759486566493
2025-05-30 20:24:12.958842,56.02588541185849
2025-05-30 20:24:42.958842,51.15754271188384
2025-05-30 20:25:12.958842,39.30947478415301
2025-05-30 20:25:42.958842,51.322534725106074
2025-05-30 20:26:12.958842,52.587652312893475
2025-05-30 20:26:42.958842,34.54523576430441
2025-05-30 20:27:12.958842,58.033498578850484
2025-05-30 20:27:42.958842,60.878518022946416
2025-05-30 20:28:12.958842,60.46728800181848
2025-05-30 20:28:42.958842,50.33752358093259
2025-05-30 20:29:12.958842,43.12657253432112
2025-05-30 20:29:42.958842,43.21229299732231
2025-05-30 20:30:12.958842,60.71164369912273
2025-05-30 20:30:42.958842,62.89390744245475
2025-05-30 20:31:12.958842,34.323859494904305
2025-05-30 20:31:42.958842,34.46579517576321
2025-05-30 20:32:12.958842,46.532897905619805
2025-05-30 20:32:42.958842,52.4670300618954
2025-05-30 20:33:12.958842,57.80945504536564
2025-05-30 20:33:42.958842,50.16684139205826
2025-05-30 20:34:12.958842,48.32745720348931
2025-05-30 20:34:42.958842,51.55705666104133
2025-05-30 20:35:12.958842,28.668023905627447
2025-05-30 20:35:42.958842,45.53193923749254
2025-05-30 20:36:12.958842,54.05251262414514
2025-05-30 20:36:42.958842,67.89610099134269
2025-05-30 20:37:12.958842,61.492624278046854
2025-05-30 20:37:42.958842,48.54986263207213
2025-05-30 20:38:12.958842,37.01546497836712
2025-05-30 20:38:42.958842,36.937307160424275
2025-05-30 20:39:12.958842,56.25846122529609
2025-05-30 20:39:42.958842,42.15169327230292
2025-05-30 20:40:12.958842,50.60457248791129
2025-05-30 20:40:42.958842,44.481877242787796
2025-05-30 20:41:12.958842,47.07381396344187
2025-05-30 20:41:42.958842,69.5133746432432
2025-05-30 20:42:12.958842,49.55125123540816
2025-05-30 20:42:42.958842,65.76086863454485
2025-05-30 20:43:12.958842,60.58996065537427
2025-05-30 20:43:42.958842,31.59870252454059
2025-05-30 20:44:12.958842,40.35534973942563
2025-05-30 20:44:42.958842,52.30236109715179
2025-05-30 20:45:12.958842,50.23525310963026
2025-05-30 20:45:42.958842,31.41911700944741
2025-05-30 20:46:12.958842,50.02831196544571
2025-05-30 20:46:42.958842,53.88974233573343
2025-05-30 20:47:12.958842,43.86058719914979
2025-05-30 20:47:42.958842,34.689636824920456
2025-05-30 20:48:12.958842,45.41273192470672
2025-05-30 20:48:42.958842,57.20505922990494
2025-05-30 20:49:12.958842,42.264861446338806
2025-05-30 20:49:42.958842,52.927636444698315
2025-05-30 20:50:12.958842,66.42976665157694
2025-05-30 20:50:42.958842,51.98386878087174
2025-05-30 20:51:12.958842,40.87557537063733
2025-05-30 20:51:42.958842,47.297268254747614
2025-05-30 20:52:12.958842,45.718878525625726
2025-05-30 20:52:42.958842,47.520115846790084
2025-05-30 20:53:12.958842,38.143606321094964
2025-05-30 20:53:42.958842,56.47007802751057
2025-05-30 20:54:12.958842,52.95431107420786
2025-05-30 20:54:42.958842,34.071656000222234
2025-05-30 20:55:12.958842,62.18113645366185
2025-05-30 20:55:42.958842,48.11115719161643
2025-05-30 20:56:12.958842,32.71116499212482
2025-05-30 20:56:42.958842,42.96615861136828
2025-05-30 20:57:12.958842,44.491705875051046
2025-05-30 20:57:42.958842,34.242746145670154
2025-05-30 20:58:12.958842,80.88307557383686
2025-05-30 20:58:42.958842,46.60022582898019
2025-05-30 20:59:12.958842,41.51257829020265
2025-05-30 20:59:42.958842,61.79719253908092
2025-05-30 21:00:12.958842,49.33349909362665
2025-05-30 21:00:42.958842,57.73371490698849
2025-05-30 21:01:12.958842,48.230483824936364
2025-05-30 21:01:42.958842,40.112023777809426
2025-05-30 21:02:12.958842,47.624014760470686
2025-05-30 21:02:42.958842,64.11516964940463
2025-05-30 21:03:12.958842,46.27100400242983
2025-05-30 21:03:42.958842,44.160559204730106
2025-05-30 21:04:12.958842,34.593287818035165
2025-05-30 21:04:42.958842,49.944976791638986
2025-05-30 21:05:12.958842,46.59789913835444
2025-05-30 21:05:42.958842,55.28980036739125
2025-05-30 21:06:12.958842,51.19158955125747
2025-05-30 21:06:42.958842,54.41980946612029
2025-05-30 21:07:12.958842,51.12526903896666
2025-05-30 21:07:42.958842,55.80244916020855
2025-05-30 21:08:12.958842,39.00351918328576
2025-05-30 21:08:42.958842,47.58922063323854
2025-05-30 21:09:12.958842,68.78403006651587
2025-05-30 21:09:42.958842,58.38855672479984
2025-05-30 21:10:12.958842,48.379477534646135
2025-05-30 21:10:42.958842,71.97438440999143
2025-05-30 21:11:12.958842,57.49866887915957
2025-05-30 21:11:42.958842,67.07678719633694
2025-05-30 21:12:12.958842,28.058101711290856
2025-05-30 21:12:42.958842,33.74266363555368
2025-05-30 21:13:12.958842,46.63791882881389
2025-05-30 21:13:42.958842,45.364345879286034
2025-05-30 21:14:12.958842,56.57075321425577
2025-05-30 21:14:42.958842,42.28273221153243
2025-05-30 21:15:12.958842,50.22819462818236
2025-05-30 21:15:42.958842,38.88779833717846
2025-05-30 21:16:12.958842,56.23557379962376
2025-05-30 21:16:42.958842,55.27612198776279
2025-05-30 21:17:12.958842,57.87765524773901
2025-05-30 21:17:42.958842,51.50775837223958
2025-05-30 21:18:12.958842,44.94697966591318
2025-05-30 21:18:42.958842,45.98374194854232
2025-05-30 21:19:12.958842,38.24433137096227
2025-05-30 21:19:42.958842,27.14914023715234
2025-05-30 21:20:12.958842,47.13947464552443
2025-05-30 21:20:42.958842,61.084514882682846
2025-05-30 21:21:12.958842,61.5182269965034
2025-05-30 21:21:42.958842,48.489291329209024
2025-05-30 21:22:12.958842,70.45068806859388
2025-05-30 21:22:42.958842,58.93253429725068
2025-05-30 21:23:12.958842,46.47559984611105
2025-05-30 21:23:42.958842,55.8255929264892
2025-05-30 21:24:12.958842,37.74206494213536
2025-05-30 21:24:42.958842,52.91100835464927
2025-05-30 21:25:12.958842,49.988911832071565
2025-05-30 21:25:42.958842,52.0237932735009
2025-05-30 21:26:12.958842,38.6088292922588
2025-05-30 21:26:42.958842,44.86831061394359
2025-05-30 21:27:12.958842,47.94497096248064
2025-05-30 21:27:42.958842,43.72139349246883
2025-05-30 21:28:12.958842,44.81554171015895
2025-05-30 21:28:42.958842,38.10168501154311
2025-05-30 21:29:12.958842,35.7423394303791
2025-05-30 21:29:42.958842,24.823557545648104
2025-05-30 21:30:12.958842,37.98905404806195
2025-05-30 21:30:42.958842,53.63137783209893
2025-05-30 21:31:12.958842,41.97925864841814
2025-05-30 21:31:42.958842,50.64282160290384
2025-05-30 21:32:12.958842,62.88726389136497
2025-05-30 21:32:42.958842,32.96331952854773
2025-05-30 21:33:12.958842,44.22134933280253
2025-05-30 21:33:42.958842,52.456199924725325
2025-05-30 21:34:12.958842,55.417397455395786
2025-05-30 21:34:42.958842,49.29904381942132
2025-05-30 21:35:12.958842,62.501810337884585
2025-05-30 21:35:42.958842,42.91321912426254
2025-05-30 21:36:12.958842,46.942905638426744
2025-05-30 21:36:42.958842,52.21623432465003
2025-05-30 21:37:12.958842,37.0572176927605
2025-05-30 21:37:42.958842,41.568328589508766
2025-05-30 21:38:12.958842,64.55036922646242
2025-05-30 21:38:42.958842,55.04276386971259
2025-05-30 21:39:12.958842,44.88242468925207
2025-05-30 21:39:42.958842,65.97737105812044
2025-05-30 21:40:12.958842,63.37002742072233
2025-05-30 21:40:42.958842,44.60208991731504
2025-05-30 21:41:12.958842,37.3477972786483
2025-05-30 21:41:42.958842,54.474273105581844
2025-05-30 21:42:12.958842,50.61959741429777
2025-05-30 21:42:42.958842,55.4806227324978
2025-05-30 21:43:12.958842,58.41772510935426
2025-05-30 21:43:42.958842,34.48936079573691
2025-05-30 21:44:12.958842,38.462456449782245
2025-05-30 21:44:42.958842,57.549488636493614
2025-05-30 21:45:12.958842,57.606470395205385
2025-05-30 21:45:42.958842,54.79737448727793
2025-05-30 21:46:12.958842,52.97048795899448
2025-05-30 21:46:42.958842,58.73816737290559
2025-05-30 21:47:12.958842,45.378192213560304
2025-05-30 21:47:42.958842,68.79898598444929
2025-05-30 21:48:12.958842,43.637975545012466
2025-05-30 21:48:42.958842,53.87251098279586
2025-05-30 21:49:12.958842,58.958129496654024
2025-05-30 21:49:42.958842,47.4483621086631
2025-05-30 21:50:12.958842,54.673140331718415
2025-05-30 21:50:42.958842,61.222040926000375
2025-05-30 21:51:12.958842,47.94298060223236
2025-05-30 21:51:42.958842,47.45725322899916
2025-05-30 21:52:12.958842,60.298696916538326
2025-05-30 21:52:42.958842,41.00673210889694
2025-05-30 21:53:12.958842,58.996262646466896
2025-05-30 21:53:42.958842,52.310915018935034
2025-05-30 21:54:12.958842,60.629600283863994
2025-05-30 21:54:42.958842,64.24743589652923
2025-05-30 21:55:12.958842,26.612498277098908
2025-05-30 21:55:42.958842,64.24169143594314
2025-05-30 21:56:12.958842,46.954201248972346
2025-05-30 21:56:42.958842,37.37885689851473
2025-05-30 21:57:12.958842,45.1905800226448
2025-05-30 21:57:42.958842,60.449071125041506
2025-05-30 21:58:12.958842,49.900660860781535
2025-05-30 21:58:42.958842,53.26360878023507
2025-05-30 21:59:12.958842,49.834235051772396
2025-05-30 21:59:42.958842,41.52845510773637
2025-05-30 22:00:12.958842,55.959277251129954
2025-05-30 22:00:42.958842,54.78177906986281
2025-05-30 22:01:12.958842,58.59004412058278
2025-05-30 22:01:42.958842,55.15559953928239
2025-05-30 22:02:12.958842,56.58710415165145
2025-05-30 22:02:42.958842,60.041076195924745
2025-05-30 22:03:12.958842,40.75495603766411
2025-05-30 22:03:42.958842,40.427998599005335
2025-05-30 22:04:12.958842,41.70543412846753
2025-05-30 22:04:42.958842,55.7279891325748
2025-05-30 22:05:12.958842,57.83699344536358
2025-05-30 22:05:42.958842,64.6833532438056
2025-05-30 22:06:12.958842,55.69567713868403
2025-05-30 22:06:42.958842,44.23360738471074
2025-05-30 22:07:12.958842,41.986537539561844
2025-05-30 22:07:42.958842,48.41024691952683
2025-05-30 22:08:12.958842,42.539795011058544
2025-05-30 22:08:42.958842,47.617552442362346
2025-05-30 22:09:12.958842,56.04232211053917
2025-05-30 22:09:42.958842,76.45180321710924
2025-05-30 22:10:12.958842,30.726141860445463
2025-05-30 22:10:42.958842,37.954317356694375
2025-05-30 22:11:12.958842,41.759360836239686
2025-05-30 22:11:42.958842,26.75244897653602
2025-05-30 22:12:12.958842,41.74448736137656
2025-05-30 22:12:42.958842,51.164962329745784
2025-05-30 22:13:12.958842,57.39517918942825
2025-05-30 22:13:42.958842,54.99612729520746
2025-05-30 22:14:12.958842,57.698961226665034
2025-05-30 22:14:42.958842,45.21792762618588
2025-05-30 22:15:12.958842,37.397312273936656
2025-05-30 22:15:42.958842,55.76294944375032
2025-05-30 22:16:12.958842,37.0977514199291
2025-05-30 22:16:42.958842,68.85929153209099
2025-05-30 22:17:12.958842,55.995048169588124
2025-05-30 22:17:42.958842,42.54630153808167
2025-05-30 22:18:12.958842,55.42684184193749
2025-05-30 22:18:42.958842,51.10336248484973
2025-05-30 22:19:12.958842,50.6085249128412
2025-05-30 22:19:42.958842,55.7059604487894
2025-05-30 22:20:12.958842,43.17701749229439
2025-05-30 22:20:42.958842,53.705187410705314
2025-05-30 22:21:12.958842,53.217285186082904
2025-05-30 22:21:42.958842,35.01288836355781
2025-05-30 22:22:12.958842,57.61683452042516
2025-05-30 22:22:42.958842,30.642725556896956
2025-05-30 22:23:12.958842,40.678376032362635
2025-05-30 22:23:42.958842,58.0729976801048
2025-05-30 22:24:12.958842,42.19049621054454
2025-05-30 22:24:42.958842,49.80180840850438
2025-05-30 22:25:12.958842,44.29393201631116
2025-05-30 22:25:42.958842,54.2043342005789
2025-05-30 22:26:12.958842,54.61406286104883
2025-05-30 22:26:42.958842,56.77118974601536
2025-05-30 22:27:12.958842,48.04776322443255
2025-05-30 22:27:42.958842,49.57289682015988
2025-05-30 22:28:12.958842,62.693583782539
2025-05-30 22:28:42.958842,66.71050865778373
2025-05-30 22:29:12.958842,47.75405138414195
2025-05-30 22:29:42.958842,37.09542969004475
2025-05-30 22:30:12.958842,41.5316848438652
2025-05-30 22:30:42.958842,57.638091532589236
2025-05-30 22:31:12.958842,86.91686822523626
2025-05-30 22:31:42.958842,58.33842994808437
2025-05-30 22:32:12.958842,40.660670370022146
2025-05-30 22:32:42.958842,59.41941690005096
2025-05-30 22:33:12.958842,55.27861376834283
2025-05-30 22:33:42.958842,51.71026606391522
2025-05-30 22:34:12.958842,34.133257514223736
2025-05-30 22:34:42.958842,24.515201127372865
2025-05-30 22:35:12.958842,48.45283537075667
2025-05-30 22:35:42.958842,60.34303766472185
2025-05-30 22:36:12.958842,47.02968930729594
2025-05-30 22:36:42.958842,46.64588026242183
2025-05-30 22:37:12.958842,67.57187217576029
2025-05-30 22:37:42.958842,58.62809284570683
2025-05-30 22:38:12.958842,47.98603567220771
2025-05-30 22:38:42.958842,52.04281374894493
2025-05-30 22:39:12.958842,53.8368635188022
2025-05-30 22:39:42.958842,49.32540856466081
2025-05-30 22:40:12.958842,42.06270433834157
2025-05-30 22:40:42.958842,54.306838768862484
2025-05-30 22:41:12.958842,37.43424546077112
2025-05-30 22:41:42.958842,51.14903433313251
2025-05-30 22:42:12.958842,41.60579739242222
2025-05-30 22:42:42.958842,58.8378460255513
2025-05-30 22:43:12.958842,59.484725951352466
2025-05-30 22:43:42.958842,58.75288753405479
2025-05-30 22:44:12.958842,59.28568518963059
2025-05-30 22:44:42.958842,45.85839730758528
2025-05-30 22:45:12.958842,53.64242506281645
2025-05-30 22:45:42.958842,64.5913683503928
2025-05-30 22:46:12.958842,45.767582070748226
2025-05-30 22:46:42.958842,40.04472239711283
2025-05-30 22:47:12.958842,52.88171597249206
2025-05-30 22:47:42.958842,45.18523975821724
2025-05-30 22:48:12.958842,57.11609455471087
2025-05-30 22:48:42.958842,54.76100775447698
2025-05-30 22:49:12.958842,44.521297625957885
2025-05-30 22:49:42.958842,58.94221871967275
2025-05-30 22:50:12.958842,51.18101904233022
2025-05-30 22:50:42.958842,64.32016456292735
2025-05-30 22:51:12.958842,53.65686398480285
2025-05-30 22:51:42.958842,40.271237558828865
2025-05-30 22:52:12.958842,46.56624248128698
2025-05-30 22:52:42.958842,63.721832013564935
2025-05-30 22:53:12.958842,53.57157381423857
2025-05-30 22:53:42.958842,67.64509088015451
2025-05-30 22:54:12.958842,56.85829476970642
2025-05-30 22:54:42.958842,56.45564610841011
2025-05-30 22:55:12.958842,39.45078205240505
2025-05-30 22:55:42.958842,20.0
2025-05-30 22:56:12.958842,45.07928945775484
2025-05-30 22:56:42.958842,57.91418509971529
2025-05-30 22:57:12.958842,57.08907026280398
2025-05-30 22:57:42.958842,50.39503194443935
2025-05-30 22:58:12.958842,40.48611605037851
2025-05-30 22:58:42.958842,43.58339140295496
2025-05-30 22:59:12.958842,50.282929796585584
2025-05-30 22:59:42.958842,63.38764386644306
2025-05-30 23:00:12.958842,36.566354309619555
2025-05-30 23:00:42.958842,55.86885001258281
2025-05-30 23:01:12.958842,50.8943830132949
2025-05-30 23:01:42.958842,60.69910000522065
2025-05-30 23:02:12.958842,58.42636223743222
2025-05-30 23:02:42.958842,59.028873367022626
2025-05-30 23:03:12.958842,54.18329246724219
2025-05-30 23:03:42.958842,56.597282793522695
2025-05-30 23:04:12.958842,29.965076580101822
2025-05-30 23:04:42.958842,34.9188118629601
2025-05-30 23:05:12.958842,54.18145534682342
2025-05-30 23:05:42.958842,45.49938388682081
2025-05-30 23:06:12.958842,44.935265075607326
2025-05-30 23:06:42.958842,50.15048897520028
2025-05-30 23:07:12.958842,54.098018025881075
2025-05-30 23:07:42.958842,64.84904680945961
2025-05-30 23:08:12.958842,44.98606947323368
2025-05-30 23:08:42.958842,36.793752174074456
2025-05-30 23:09:12.958842,35.47808063013164
2025-05-30 23:09:42.958842,45.92652591897269
2025-05-30 23:10:12.958842,55.748066932403646
2025-05-30 23:10:42.958842,32.43158183756415
2025-05-30 23:11:12.958842,59.30450924271779
2025-05-30 23:11:42.958842,46.49113296151436
2025-05-30 23:12:12.958842,47.809186293040035
2025-05-30 23:12:42.958842,53.68582071681595
2025-05-30 23:13:12.958842,53.53423064533433
2025-05-30 23:13:42.958842,46.29346316543573
2025-05-30 23:14:12.958842,51.264275351476186
2025-05-30 23:14:42.958842,62.885026558530726
2025-05-30 23:15:12.958842,51.713091493317755
2025-05-30 23:15:42.958842,76.12089792043875
2025-05-30 23:16:12.958842,50.8263019663087
2025-05-30 23:16:42.958842,45.40087003451416
2025-05-30 23:17:12.958842,48.197031067992455
2025-05-30 23:17:42.958842,52.17211269137697
2025-05-30 23:18:12.958842,66.22924253720633
2025-05-30 23:18:42.958842,37.16420192348771
2025-05-30 23:19:12.958842,60.264804202985914
2025-05-30 23:19:42.958842,54.21315417342244
2025-05-30 23:20:12.958842,52.90500723304604
2025-05-30 23:20:42.958842,50.04325730661262
2025-05-30 23:21:12.958842,66.6345532094945
2025-05-30 23:21:42.958842,59.454355299306776
2025-05-30 23:22:12.958842,70.23420401855901
2025-05-30 23:22:42.958842,24.613370390806402
2025-05-30 23:23:12.958842,62.85281435839916
2025-05-30 23:23:42.958842,52.84572772577208
2025-05-30 23:24:12.958842,60.80201738475064
2025-05-30 23:24:42.958842,52.76652547274149
2025-05-30 23:25:12.958842,64.73053250804477
2025-05-30 23:25:42.958842,25.40209317834414
2025-05-30 23:26:12.958842,54.06805924450307
2025-05-30 23:26:42.958842,30.803674952807047
2025-05-30 23:27:12.958842,47.37076071392129
2025-05-30 23:27:42.958842,52.9687221193073
2025-05-30 23:28:12.958842,46.14370962073407
2025-05-30 23:28:42.958842,41.495643576288536
2025-05-30 23:29:12.958842,43.09767875723423
2025-05-30 23:29:42.958842,47.50052783154778
2025-05-30 23:30:12.958842,47.18812058146246
2025-05-30 23:30:42.958842,75.37560339319276
2025-05-30 23:31:12.958842,52.9586408970925
2025-05-30 23:31:42.958842,54.88088298314546
2025-05-30 23:32:12.958842,51.87254732871153
2025-05-30 23:32:42.958842,54.76926281462298
2025-05-30 23:33:12.958842,47.286589580265165
2025-05-30 23:33:42.958842,53.25777221122033
2025-05-30 23:34:12.958842,48.98536236003713
2025-05-30 23:34:42.958842,55.24333366414788
2025-05-30 23:35:12.958842,57.76430343414176
2025-05-30 23:35:42.958842,59.12712597883855
2025-05-30 23:36:12.958842,43.490019251307615
2025-05-30 23:36:42.958842,30.320699417067182
2025-05-30 23:37:12.958842,57.78551718608982
2025-05-30 23:37:42.958842,26.410432297676948
2025-05-30 23:38:12.958842,49.67962755081981
2025-05-30 23:38:42.958842,54.60506654244861
2025-05-30 23:39:12.958842,58.28897028625329
2025-05-30 23:39:42.958842,53.757238180549244
2025-05-30 23:40:12.958842,51.25115351050903
2025-05-30 23:40:42.958842,53.72750865952075
2025-05-30 23:41:12.958842,41.1037371482019
2025-05-30 23:41:42.958842,40.73840140176016
2025-05-30 23:42:12.958842,39.21389131831149
2025-05-30 23:42:42.958842,41.84989757830946
2025-05-30 23:43:12.958842,57.032869555739694
2025-05-30 23:43:42.958842,65.79250436419589
2025-05-30 23:44:12.958842,41.57125925535087
2025-05-30 23:44:42.958842,40.9325501679628
2025-05-30 23:45:12.958842,47.348561405041714
2025-05-30 23:45:42.958842,27.613585992204378
2025-05-30 23:46:12.958842,36.63053559678856
2025-05-30 23:46:42.958842,41.34812330375466
2025-05-30 23:47:12.958842,57.92832612295948
2025-05-30 23:47:42.958842,61.92700442745
2025-05-30 23:48:12.958842,54.40366882481976
2025-05-30 23:48:42.958842,43.55048972394705
2025-05-30 23:49:12.958842,52.49439167738383
2025-05-30 23:49:42.958842,56.062593351266386
2025-05-30 23:50:12.958842,58.70234586896479
2025-05-30 23:50:42.958842,61.96832690902637
2025-05-30 23:51:12.958842,52.21964294090369
2025-05-30 23:51:42.958842,69.62255953633093
2025-05-30 23:52:12.958842,62.39180138183283
2025-05-30 23:52:42.958842,29.7631140421526
2025-05-30 23:53:12.958842,50.8783551484997
2025-05-30 23:53:42.958842,60.93837517247853
2025-05-30 23:54:12.958842,62.13987175437372
2025-05-30 23:54:42.958842,41.6360743825539
2025-05-30 23:55:12.958842,58.430523945064856
2025-05-30 23:55:42.958842,60.11058039548979
